Temp,A,B,C,D,E,F,G,H,R,I,S,J,T,U,V,W,K,L
35.67,848.79584,669.98376,1514.81726,705.54053,1023.63171,1159.42212,581.27142,708.60175,546.8302,211.16734,154.10406,103.62103,2841.00122,998.02728,361.18021,223.30112,215.16785,427.40018
36.0,847.97412,669.98376,1514.81726,705.54053,1023.63171,1159.42212,581.27142,708.60175,546.8302,211.16734,154.10406,103.62103,2842.11499,970.30432,361.18021,223.30112,215.16785,427.40018
36.0,849.61749,669.98376,1514.81726,705.54053,1024.36243,1159.42212,581.27142,708.60175,546.41339,211.16734,154.10406,103.62103,2842.11499,999.05408,361.18021,223.30112,215.16785,427.40018
35.67,848.79584,669.98376,1514.81726,705.54053,1023.63171,1159.42212,581.27142,708.60175,546.8302,211.16734,154.10406,103.62103,2842.11499,993.92017,361.18021,223.30112,215.16785,427.40018
35.67,848.79584,669.98376,1514.81726,705.54053,1024.36243,1160.1189,581.77863,709.07794,546.8302,211.16734,154.10406,103.62103,2843.22876,995.97369,361.18021,223.30112,215.16785,427.40018
36.0,848.79584,669.98376,1514.81726,705.54053,1024.36243,1159.42212,581.27142,708.60175,546.41339,210.78479,154.72545,103.62103,2842.11499,998.02728,361.18021,223.30112,215.16785,427.40018
36.0,848.79584,669.98376,1514.81726,705.54053,1023.63171,1159.42212,581.27142,708.60175,546.41339,211.16734,154.10406,103.62103,2842.11499,995.97369,361.18021,223.30112,215.16785,427.40018
36.0,848.79584,669.98376,1514.81726,705.54053,1024.36243,1160.1189,581.77863,708.60175,546.8302,211.16734,154.10406,103.62103,2843.22876,998.02728,361.18021,223.30112,215.16785,427.40018
35.67,849.61749,669.98376,1513.86511,705.54053,1024.36243,1160.1189,581.27142,708.60175,546.8302,211.16734,154.10406,103.62103,2842.11499,998.02728,361.18021,223.30112,215.16785,427.40018
35.67,848.79584,669.98376,1514.81726,705.54053,1024.36243,1160.1189,581.77863,709.07794,546.8302,211.16734,154.10406,103.62103,2843.22876,992.89337,361.18021,223.30112,215.16785,427.40018
36.0,849.61749,669.98376,1515.76941,705.54053,1024.36243,1160.1189,581.77863,708.60175,546.8302,211.16734,154.10406,103.62103,2843.22876,971.33105,361.18021,223.30112,215.16785,427.40018
35.67,848.79584,669.98376,1514.81726,705.54053,1024.36243,1158.72534,581.77863,709.07794,546.8302,210.78479,154.10406,103.62103,2842.11499,971.33105,361.18021,223.30112,215.16785,427.40018
35.67,848.79584,669.98376,1514.81726,705.54053,1024.36243,1160.1189,581.77863,708.60175,546.8302,210.78479,154.10406,103.62103,2846.56982,995.97369,361.18021,223.30112,215.16785,427.40018
35.67,848.79584,669.98376,1514.81726,705.54053,1024.36243,1160.1189,581.27142,708.60175,546.8302,210.78479,154.10406,103.62103,2842.11499,997.00049,361.18021,223.30112,215.16785,427.40018
36.0,848.79584,669.98376,1514.81726,704.62311,1024.36243,1159.42212,581.27142,708.60175,546.8302,210.78479,154.10406,103.62103,2842.11499,995.97369,360.33237,223.30112,215.16785,427.40018
36.0,849.61749,669.04541,1515.76941,705.54053,1024.36243,1160.1189,581.77863,708.60175,546.41339,210.78479,154.10406,103.62103,2843.22876,972.35785,361.18021,223.30112,215.16785,426.21951
35.67,849.61749,669.98376,1514.81726,705.54053,1024.36243,1159.42212,581.27142,708.60175,546.41339,210.78479,154.10406,103.62103,2841.00122,995.97369,360.33237,223.30112,215.16785,427.40018
35.67,848.79584,669.98376,1514.81726,705.54053,1025.09302,1160.1189,581.77863,709.07794,546.41339,210.78479,154.10406,103.62103,2844.34229,971.33105,361.18021,223.30112,215.16785,427.40018
36.0,889.87982,702.82611,1601.45984,731.22992,1057.24133,1187.29285,557.93939,661.93304,552.66522,213.46263,152.2399,102.67037,2819.84131,1019.5896,356.94101,218.32042,210.66643,421.49686
35.67,890.70154,703.76447,1602.41199,731.22992,1057.97192,1187.98962,558.44666,662.40924,553.49884,213.46263,152.2399,102.67037,2823.18237,1019.5896,357.78885,218.32042,210.66643,421.49686
35.67,890.70154,704.70282,1601.45984,732.1474,1057.97192,1188.6864,558.44666,662.40924,553.49884,213.46263,152.2399,102.67037,2824.29614,991.86664,356.94101,218.32042,210.66643,421.49686
35.67,890.70154,703.76447,1602.41199,731.22992,1058.70264,1187.98962,558.44666,662.40924,553.49884,213.46263,152.2399,102.67037,2823.18237,992.89337,357.78885,218.32042,210.66643,421.49686
36.0,890.70154,703.76447,1601.45984,732.1474,1058.70264,1188.6864,558.44666,662.40924,553.49884,213.46263,152.2399,102.67037,2823.18237,1020.61639,356.94101,218.32042,211.56671,421.49686
35.33,890.70154,703.76447,1601.45984,731.22992,1058.70264,1187.98962,558.44666,662.40924,553.08203,213.46263,152.2399,102.67037,2823.18237,1018.56281,356.94101,218.32042,210.66643,421.49686
35.67,890.70154,704.70282,1601.45984,731.22992,1058.70264,1188.6864,558.44666,662.8855,553.91565,213.46263,152.2399,102.67037,2824.29614,1018.56281,356.94101,218.32042,211.56671,421.49686
35.67,890.70154,704.70282,1602.41199,731.22992,1058.70264,1189.38318,558.44666,662.8855,553.91565,213.46263,152.2399,102.67037,2825.40991,991.86664,356.94101,218.32042,211.56671,421.49686
36.0,889.87982,703.76447,1601.45984,732.1474,1059.43323,1189.38318,558.95386,662.8855,553.91565,213.46263,152.8613,102.67037,2828.75073,1021.64313,357.78885,218.32042,211.56671,421.49686
35.67,890.70154,704.70282,1601.45984,732.1474,1060.16394,1189.38318,558.95386,663.36169,553.91565,213.46263,152.2399,102.67037,2826.52344,993.92017,356.94101,218.32042,211.56671,421.49686
35.67,890.70154,703.76447,1601.45984,731.22992,1059.43323,1189.38318,558.95386,662.8855,553.91565,213.46263,152.2399,102.67037,2826.52344,991.86664,356.94101,218.32042,211.56671,421.49686
35.67,890.70154,704.70282,1601.45984,732.1474,1059.43323,1189.38318,558.95386,662.8855,553.91565,213.46263,152.8613,102.67037,2825.40991,1018.56281,357.78885,218.32042,210.66643,421.49686
36.0,890.70154,704.70282,1601.45984,732.1474,1059.43323,1189.38318,558.44666,663.36169,553.91565,213.46263,152.8613,102.67037,2825.40991,1020.61639,356.94101,218.32042,211.56671,421.49686
36.0,891.52319,704.70282,1601.45984,732.1474,1060.16394,1190.07996,558.95386,663.36169,553.91565,213.84518,152.8613,102.67037,2826.52344,1020.61639,356.94101,218.32042,211.56671,421.49686
35.67,890.70154,704.70282,1601.45984,732.1474,1059.43323,1189.38318,558.95386,662.8855,553.91565,213.46263,152.8613,102.67037,2825.40991,1018.56281,356.94101,218.32042,211.56671,421.49686
35.67,890.70154,704.70282,1601.45984,732.1474,1059.43323,1189.38318,558.95386,662.8855,553.49884,213.46263,152.8613,102.67037,2825.40991,993.92017,356.94101,218.32042,211.56671,421.49686
36.0,890.70154,703.76447,1601.45984,732.1474,1059.43323,1189.38318,558.95386,662.8855,553.91565,213.46263,152.8613,102.67037,2825.40991,992.89337,356.94101,218.32042,211.56671,421.49686
36.0,891.52319,704.70282,1601.45984,731.22992,1059.43323,1189.38318,558.95386,662.8855,553.49884,213.46263,152.2399,102.67037,2825.40991,991.86664,356.94101,218.32042,211.56671,421.49686
35.67,889.87982,703.76447,1601.45984,732.1474,1059.43323,1189.38318,558.95386,662.8855,553.08203,213.46263,152.2399,102.67037,2825.40991,1019.5896,356.94101,218.32042,211.56671,421.49686
35.67,891.52319,704.70282,1600.50769,732.1474,1059.43323,1188.6864,558.95386,663.36169,553.91565,213.46263,152.2399,102.67037,2826.52344,992.89337,356.94101,218.32042,211.56671,421.49686
