Temp,A,B,C,D,E,F,G,H,R,I,S,J,T,U,V,W,K,L
35.67,551.34753,424.13538,911.17542,351.39407,660.50183,841.69586,403.23804,540.97552,344.26959,94.87228,62.76012,53.23649,1932.2373,493.87976,145.82863,95.4633,100.83179,164.11223
35.67,550.52582,424.13538,910.22333,351.39407,660.50183,841.69586,403.23804,541.45172,344.6864,94.87228,62.76012,53.23649,1933.35095,493.87976,145.82863,95.4633,100.83179,164.11223
36.0,516.83698,421.32031,978.7757,484.42838,762.79193,900.92114,416.93289,552.8808,375.94574,143.07352,91.96533,70.34822,2069.22021,708.47614,227.22134,138.62932,132.34174,244.39734
35.67,516.83698,421.32031,977.82355,484.42838,762.06128,900.92114,416.93289,553.35699,376.36255,143.07352,91.96533,70.34822,2070.33374,725.93134,227.22134,138.62932,132.34174,244.39734
35.67,516.83698,422.25867,978.7757,484.42838,762.79193,901.61792,417.44012,553.83319,376.77933,143.07352,91.96533,70.34822,2071.44751,727.98492,227.22134,138.62932,132.34174,244.39734
35.67,516.83698,422.25867,976.87146,484.42838,763.52258,900.92114,417.44012,553.83319,376.77933,143.07352,91.96533,70.34822,2071.44751,727.98492,227.22134,138.62932,132.34174,244.39734
36.0,517.65863,422.25867,978.7757,484.42838,763.52258,902.3147,417.94733,554.30939,377.19611,143.07352,91.96533,70.34822,2072.56104,727.98492,227.22134,138.62932,132.34174,244.39734
35.67,517.65863,422.25867,977.82355,484.42838,763.52258,901.61792,417.44012,553.83319,377.19611,143.07352,91.96533,70.34822,2072.56104,709.50293,227.22134,138.62932,132.34174,244.39734
35.67,516.83698,422.25867,977.82355,484.42838,763.52258,901.61792,417.44012,553.83319,376.77933,143.07352,91.96533,70.34822,2072.56104,709.50293,227.22134,138.62932,132.34174,244.39734
36.0,517.65863,422.25867,978.7757,484.42838,763.52258,902.3147,417.94733,554.30939,377.19611,143.45607,91.96533,70.34822,2073.6748,709.50293,227.22134,138.62932,133.24202,244.39734
36.0,517.65863,422.25867,978.7757,485.34586,763.52258,901.61792,417.44012,553.83319,376.77933,143.07352,91.96533,70.34822,2072.56104,709.50293,227.22134,138.62932,132.34174,244.39734
35.67,516.83698,422.25867,978.7757,484.42838,763.52258,901.61792,417.94733,553.83319,376.77933,143.07352,91.96533,70.34822,2074.78857,729.01172,227.22134,138.62932,132.34174,244.39734
35.67,516.83698,422.25867,978.7757,484.42838,763.52258,902.3147,417.94733,554.30939,377.19611,143.07352,91.96533,70.34822,2075.9021,731.06525,227.22134,138.62932,132.34174,244.39734
36.0,516.83698,422.25867,978.7757,484.42838,763.52258,902.3147,417.94733,554.30939,377.19611,143.45607,91.96533,70.34822,2073.6748,727.98492,227.22134,138.62932,132.34174,244.39734
36.0,516.83698,422.25867,977.82355,484.42838,763.52258,902.3147,417.44012,554.30939,377.19611,143.07352,91.96533,70.34822,2072.56104,726.95813,227.22134,138.62932,132.34174,244.39734
36.0,516.83698,422.25867,978.7757,484.42838,763.52258,902.3147,417.94733,553.83319,376.77933,143.07352,91.96533,70.34822,2073.6748,730.03845,227.22134,138.62932,132.34174,244.39734
35.67,516.83698,421.32031,977.82355,484.42838,763.52258,901.61792,417.44012,553.83319,376.77933,143.07352,91.96533,70.34822,2072.56104,732.09204,227.22134,138.62932,132.34174,244.39734
35.67,516.83698,422.25867,978.7757,484.42838,763.52258,901.61792,417.94733,553.83319,376.77933,143.45607,91.96533,70.34822,2072.56104,732.09204,227.22134,138.62932,132.34174,244.39734
35.67,517.65863,422.25867,978.7757,484.42838,763.52258,902.3147,417.94733,554.30939,377.19611,143.45607,91.96533,70.34822,2073.6748,709.50293,228.06918,138.62932,132.34174,244.39734
36.0,516.83698,422.25867,978.7757,484.42838,764.25323,901.61792,417.94733,554.30939,376.77933,143.07352,91.96533,70.34822,2074.78857,709.50293,227.22134,138.62932,133.24202,244.39734
35.67,516.83698,422.25867,978.7757,484.42838,763.52258,901.61792,417.44012,554.30939,376.77933,143.07352,91.96533,70.34822,2072.56104,727.98492,227.22134,138.62932,132.34174,244.39734
35.67,516.83698,422.25867,976.87146,484.42838,763.52258,901.61792,417.94733,553.83319,376.77933,143.07352,91.96533,70.34822,2073.6748,709.50293,227.22134,138.62932,132.34174,244.39734
36.0,548.06079,429.76547,990.20111,473.41864,729.91296,872.35364,439.75769,504.30728,360.52448,95.25483,63.38151,54.18714,1911.07739,514.41528,147.52431,97.95365,100.83179,161.7509
35.67,548.06079,430.70383,989.24896,473.41864,730.64362,873.05042,440.26492,504.78348,360.94125,95.25483,63.38151,54.18714,1912.19104,501.0672,147.52431,97.95365,101.73208,161.7509
35.67,538.20062,427.88879,987.34473,471.58368,729.91296,871.65692,454.97424,507.64075,360.94125,95.25483,63.38151,54.18714,1913.30469,514.41528,147.52431,97.95365,101.73208,161.7509
36.0,536.55725,427.88879,984.4884,471.58368,729.18237,871.65692,457.51031,507.64075,361.35806,95.25483,63.38151,54.18714,1915.5321,501.0672,147.52431,97.95365,100.83179,161.7509
36.0,528.34045,422.25867,980.67993,465.16132,724.06781,870.26337,454.97424,504.78348,359.27408,95.25483,63.38151,54.18714,1914.41833,502.09396,147.52431,97.95365,101.73208,161.7509
35.67,528.34045,422.25867,981.63202,465.16132,724.06781,869.56659,454.46701,504.30728,360.10767,95.25483,63.38151,53.23649,1913.30469,518.5224,147.52431,97.95365,101.73208,161.7509
35.67,528.34045,422.25867,980.67993,465.16132,724.79846,870.26337,454.97424,504.30728,359.27408,95.25483,63.38151,53.23649,1913.30469,516.46887,147.52431,97.95365,101.73208,161.7509
36.0,528.34045,422.25867,980.67993,465.16132,724.79846,870.26337,454.97424,504.78348,359.69089,95.25483,63.38151,53.23649,1913.30469,516.46887,147.52431,97.95365,100.83179,161.7509
35.67,527.5188,422.25867,981.63202,465.16132,724.79846,870.26337,454.97424,504.78348,359.27408,95.25483,63.38151,53.23649,1913.30469,517.49561,147.52431,97.95365,101.73208,161.7509
35.67,528.34045,422.25867,980.67993,465.16132,724.79846,869.56659,454.97424,504.78348,359.27408,95.25483,63.38151,53.23649,1914.41833,517.49561,147.52431,97.95365,101.73208,161.7509
35.67,528.34045,422.25867,981.63202,465.16132,724.79846,869.56659,454.97424,504.78348,359.27408,95.25483,63.38151,53.23649,1914.41833,502.09396,147.52431,97.95365,101.73208,161.7509
36.0,528.34045,422.25867,981.63202,465.16132,724.79846,870.26337,454.97424,504.78348,359.69089,95.25483,63.38151,54.18714,1913.30469,502.09396,147.52431,97.95365,101.73208,161.7509
36.0,528.34045,422.25867,981.63202,465.16132,724.06781,870.26337,454.97424,504.78348,359.69089,95.25483,63.38151,53.23649,1913.30469,502.09396,147.52431,97.95365,101.73208,161.7509
36.0,528.34045,422.25867,981.63202,465.16132,724.06781,869.56659,454.97424,504.78348,359.27408,95.25483,63.38151,53.23649,1914.41833,517.49561,147.52431,97.95365,101.73208,161.7509
35.33,528.34045,422.25867,981.63202,465.16132,724.06781,869.56659,454.46701,504.30728,359.27408,95.25483,63.38151,53.23649,1913.30469,502.09396,147.52431,97.95365,101.73208,161.7509
35.67,528.34045,422.25867,981.63202,465.16132,724.79846,869.56659,454.46701,504.30728,359.27408,95.25483,62.76012,53.23649,1912.19104,516.46887,147.52431,97.95365,101.73208,161.7509
36.0,528.34045,422.25867,981.63202,465.16132,724.79846,870.26337,454.97424,504.78348,359.69089,95.25483,63.38151,53.23649,1913.30469,502.09396,147.52431,97.95365,101.73208,161.7509
36.0,528.34045,422.25867,981.63202,465.16132,724.06781,869.56659,454.46701,504.30728,359.27408,95.25483,63.38151,53.23649,1913.30469,502.09396,147.52431,97.95365,100.83179,161.7509
35.67,527.5188,422.25867,980.67993,465.16132,724.06781,869.56659,454.97424,504.30728,359.27408,95.25483,63.38151,53.23649,1913.30469,515.44208,147.52431,97.95365,100.83179,161.7509
35.67,528.34045,422.25867,980.67993,465.16132,724.06781,869.56659,454.46701,504.30728,359.27408,94.87228,62.76012,53.23649,1912.19104,501.0672,147.52431,97.95365,101.73208,161.7509
35.67,529.16217,426.01208,994.96167,459.65646,731.37427,904.40503,428.59891,555.73804,314.67743,91.04678,62.76012,53.23649,1838.68811,492.85297,139.89374,92.14284,97.23066,159.38957
35.67,529.98383,426.01208,994.96167,459.65646,732.10492,905.10175,428.59891,556.21423,315.51102,91.04678,62.76012,53.23649,1842.02905,479.50488,139.89374,92.14284,97.23066,159.38957
36.0,529.98383,426.01208,994.96167,459.65646,732.83557,905.79852,429.10614,556.21423,315.09421,91.04678,62.76012,53.23649,1839.80176,492.85297,139.89374,92.14284,97.23066,159.38957
36.0,529.98383,426.01208,994.96167,459.65646,732.83557,905.79852,429.10614,556.21423,315.09421,91.04678,62.76012,53.23649,1839.80176,493.87976,139.89374,92.14284,97.23066,159.38957
35.67,529.16217,426.01208,994.96167,459.65646,732.83557,904.40503,429.10614,556.21423,315.51102,91.04678,62.76012,53.23649,1839.80176,492.85297,139.89374,92.14284,97.23066,159.38957
35.67,529.98383,426.01208,994.96167,459.65646,732.10492,905.79852,429.10614,556.21423,315.09421,91.04678,62.76012,53.23649,1839.80176,479.50488,139.89374,92.14284,97.23066,159.38957
35.67,529.98383,426.01208,994.96167,460.57394,732.83557,905.10175,429.10614,556.69049,315.51102,91.04678,62.76012,53.23649,1840.91541,479.50488,139.89374,92.14284,97.23066,159.38957
36.0,529.98383,426.95044,994.96167,459.65646,732.83557,905.79852,429.10614,556.21423,315.51102,91.04678,62.76012,53.23649,1840.91541,491.8262,139.89374,92.14284,97.23066,159.38957
35.67,529.16217,426.95044,994.00958,459.65646,732.83557,905.79852,429.61334,556.69049,315.51102,91.04678,62.76012,53.23649,1842.02905,491.8262,139.89374,92.14284,97.23066,159.38957
35.67,529.16217,426.95044,994.96167,459.65646,732.83557,906.4953,429.10614,556.69049,315.9278,91.04678,62.76012,53.23649,1843.14282,494.90652,139.89374,92.14284,97.23066,159.38957
36.0,529.98383,426.95044,994.00958,459.65646,733.56622,906.4953,429.10614,556.69049,315.9278,91.04678,62.76012,53.23649,1840.91541,493.87976,139.89374,92.14284,97.23066,159.38957
36.0,529.98383,426.95044,994.00958,459.65646,732.83557,906.4953,429.10614,556.69049,315.51102,91.04678,62.76012,53.23649,1843.14282,491.8262,139.89374,92.14284,97.23066,159.38957
35.67,529.16217,426.95044,993.05743,459.65646,732.83557,906.4953,429.10614,556.69049,315.51102,91.04678,62.76012,53.23649,1843.14282,492.85297,139.89374,92.14284,97.23066,159.38957
35.67,529.16217,426.95044,993.05743,459.65646,732.83557,905.10175,429.10614,556.69049,315.51102,91.42934,62.76012,53.23649,1840.91541,492.85297,139.89374,92.14284,97.23066,159.38957
36.0,529.16217,426.95044,994.96167,459.65646,732.83557,905.10175,429.10614,556.69049,315.51102,91.04678,62.76012,53.23649,1840.91541,496.96008,139.89374,92.14284,97.23066,159.38957
36.0,529.98383,426.01208,994.00958,459.65646,732.83557,905.10175,429.10614,556.69049,315.51102,91.04678,62.76012,53.23649,1840.91541,479.50488,139.89374,92.14284,97.23066,159.38957
36.0,529.16217,426.01208,994.96167,459.65646,732.83557,905.10175,429.10614,556.21423,315.09421,91.42934,62.76012,53.23649,1840.91541,479.50488,139.89374,92.14284,97.23066,159.38957
35.67,529.98383,426.01208,994.00958,459.65646,732.83557,905.10175,429.10614,556.69049,315.51102,91.04678,62.76012,53.23649,1840.91541,492.85297,139.89374,92.14284,97.23066,159.38957
35.67,529.98383,426.01208,994.00958,459.65646,732.83557,905.79852,429.10614,556.21423,315.09421,91.04678,62.76012,53.23649,1840.91541,492.85297,139.89374,92.14284,97.23066,159.38957
36.0,529.16217,426.01208,993.05743,459.65646,732.83557,905.10175,429.10614,556.21423,315.51102,91.04678,62.76012,53.23649,1840.91541,479.50488,139.89374,92.14284,97.23066,159.38957
36.0,582.57135,450.40924,976.87146,366.99118,649.54218,837.51526,414.90402,580.02478,339.2681,89.13404,61.51735,52.28584,1957.85193,483.61197,138.19806,92.14284,99.03123,157.02824
36.0,582.57135,450.40924,977.82355,366.99118,650.27283,838.90881,415.41125,580.50098,338.85132,89.13404,61.51735,52.28584,1960.07935,469.23709,138.19806,92.14284,99.03123,157.02824
35.67,582.57135,450.40924,977.82355,366.99118,650.27283,839.60559,415.41125,580.50098,339.2681,89.13404,61.51735,52.28584,1961.19299,483.61197,138.19806,92.14284,99.03123,157.02824
35.67,583.39307,450.40924,976.87146,366.99118,650.27283,838.21204,415.41125,580.50098,339.2681,89.13404,61.51735,52.28584,1961.19299,470.26389,138.19806,92.14284,99.03123,157.02824
36.0,583.39307,450.40924,976.87146,366.99118,650.27283,839.60559,415.41125,580.50098,339.2681,89.13404,61.51735,52.28584,1961.19299,483.61197,138.19806,92.14284,99.03123,157.02824
36.0,582.57135,450.40924,976.87146,366.99118,650.27283,838.21204,415.41125,580.50098,339.2681,89.13404,61.51735,52.28584,1961.19299,483.61197,138.19806,92.14284,99.03123,157.02824
35.67,582.57135,450.40924,975.91931,366.99118,650.27283,839.60559,415.41125,580.97723,339.68491,89.13404,61.51735,52.28584,1962.30664,485.66553,138.19806,92.14284,99.03123,157.02824
35.67,583.39307,450.40924,975.91931,366.99118,650.27283,839.60559,415.41125,580.50098,339.2681,89.13404,61.51735,52.28584,1961.19299,484.63876,138.19806,92.14284,99.03123,157.02824
36.0,582.57135,451.3476,977.82355,366.99118,651.00348,840.30231,415.41125,580.97723,339.68491,89.13404,61.51735,52.28584,1962.30664,483.61197,138.19806,92.14284,99.03123,157.02824
35.67,582.57135,450.40924,975.91931,366.99118,651.00348,839.60559,415.41125,580.97723,339.2681,89.13404,61.51735,52.28584,1962.30664,470.26389,138.19806,92.14284,99.03123,157.02824
35.67,582.57135,450.40924,976.87146,366.99118,650.27283,839.60559,415.41125,580.97723,339.2681,89.13404,61.51735,52.28584,1961.19299,470.26389,138.19806,92.14284,99.03123,157.02824
35.67,582.57135,450.40924,975.91931,366.99118,650.27283,838.90881,415.41125,580.50098,339.2681,89.13404,61.51735,52.28584,1961.19299,482.58521,138.19806,92.14284,99.03123,157.02824
36.0,582.57135,450.40924,976.87146,366.99118,650.27283,838.90881,415.41125,580.50098,339.2681,89.13404,61.51735,52.28584,1962.30664,483.61197,138.19806,92.14284,99.03123,157.02824
36.0,582.57135,450.40924,976.87146,366.99118,651.00348,838.90881,415.91846,580.97723,339.2681,89.13404,61.51735,52.28584,1962.30664,470.26389,138.19806,92.14284,99.03123,157.02824
35.67,582.57135,450.40924,977.82355,366.99118,650.27283,839.60559,415.41125,580.50098,338.85132,89.51659,61.51735,52.28584,1961.19299,470.26389,138.19806,92.97295,99.03123,157.02824
35.67,583.39307,450.40924,977.82355,366.99118,649.54218,838.90881,415.41125,580.50098,338.85132,89.13404,61.51735,52.28584,1960.07935,469.23709,138.19806,92.14284,99.03123,157.02824
36.0,582.57135,451.3476,976.87146,366.99118,650.27283,839.60559,415.41125,580.97723,339.2681,89.51659,61.51735,52.28584,1963.42041,483.61197,138.19806,92.14284,99.03123,157.02824
36.0,582.57135,450.40924,977.82355,366.99118,650.27283,839.60559,415.41125,580.97723,339.68491,89.13404,61.51735,52.28584,1962.30664,482.58521,138.19806,92.14284,99.03123,157.02824
35.67,582.57135,450.40924,976.87146,366.99118,650.27283,838.90881,415.41125,580.50098,338.85132,89.13404,61.51735,52.28584,1962.30664,484.63876,138.19806,92.14284,99.03123,157.02824
35.67,583.39307,451.3476,976.87146,366.99118,650.27283,839.60559,415.41125,580.97723,338.85132,89.13404,61.51735,52.28584,1962.30664,470.26389,138.19806,92.14284,99.03123,157.02824
36.0,531.6272,430.70383,992.10535,457.8215,701.41791,844.48297,393.09369,546.69006,385.53195,131.59703,83.26591,65.59496,2113.76733,666.3783,208.56885,129.49805,126.03974,221.96474
35.67,531.6272,430.70383,992.10535,457.8215,702.1485,846.57324,393.09369,547.16626,385.53195,131.59703,83.26591,65.59496,2114.8811,667.40509,208.56885,129.49805,126.03974,221.96474
36.0,532.44885,430.70383,993.05743,457.8215,702.1485,847.27002,393.60089,547.16626,385.53195,131.59703,83.26591,65.59496,2115.99463,686.91382,208.56885,129.49805,126.03974,221.96474
36.0,531.6272,430.70383,993.05743,457.8215,702.1485,846.57324,393.60089,547.16626,385.53195,131.59703,83.26591,65.59496,2115.99463,682.8067,208.56885,129.49805,126.03974,221.96474
36.0,531.6272,430.70383,992.10535,457.8215,702.1485,847.27002,393.60089,547.16626,385.53195,131.59703,83.88729,65.59496,2117.1084,684.86029,209.41669,129.49805,126.03974,221.96474
35.67,532.44885,430.70383,993.05743,457.8215,702.87915,847.27002,393.60089,547.64246,385.53195,131.59703,83.88729,65.59496,2117.1084,685.88708,208.56885,129.49805,126.03974,221.96474
35.67,531.6272,430.70383,992.10535,457.8215,702.87915,847.27002,393.60089,547.64246,385.94873,131.59703,83.88729,65.59496,2117.1084,685.88708,208.56885,129.49805,126.03974,221.96474
36.0,531.6272,430.70383,992.10535,457.8215,702.87915,846.57324,393.60089,547.16626,385.53195,131.59703,83.26591,65.59496,2115.99463,666.3783,208.56885,129.49805,126.03974,221.96474
36.0,531.6272,430.70383,992.10535,457.8215,702.87915,847.27002,394.10812,547.64246,385.94873,131.59703,83.88729,65.59496,2117.1084,684.86029,208.56885,129.49805,126.03974,221.96474
35.67,532.44885,430.70383,993.05743,457.8215,702.87915,846.57324,394.10812,547.64246,385.94873,131.59703,83.88729,65.59496,2117.1084,683.8335,208.56885,128.66792,126.03974,221.96474
35.67,532.44885,430.70383,992.10535,457.8215,702.87915,846.57324,393.60089,547.64246,385.53195,131.59703,83.88729,65.59496,2119.33569,685.88708,208.56885,129.49805,126.03974,221.96474
35.67,531.6272,430.70383,993.05743,457.8215,702.87915,847.27002,393.60089,547.64246,385.94873,131.59703,83.88729,65.59496,2117.1084,684.86029,208.56885,128.66792,126.03974,221.96474
35.67,531.6272,430.70383,993.05743,457.8215,702.87915,847.27002,393.60089,547.16626,385.53195,131.59703,83.88729,65.59496,2117.1084,666.3783,208.56885,129.49805,126.03974,221.96474
36.0,532.44885,430.70383,992.10535,457.8215,702.87915,846.57324,393.60089,547.16626,385.53195,131.59703,83.26591,65.59496,2115.99463,683.8335,208.56885,129.49805,126.03974,221.96474
35.67,532.44885,430.70383,993.05743,457.8215,702.87915,847.27002,393.60089,547.64246,385.94873,131.59703,83.88729,65.59496,2117.1084,685.88708,208.56885,128.66792,126.03974,221.96474
35.67,531.6272,430.70383,993.05743,457.8215,702.87915,847.27002,393.60089,547.64246,385.94873,131.59703,83.88729,65.59496,2117.1084,683.8335,208.56885,129.49805,126.03974,221.96474
35.67,531.6272,430.70383,993.05743,457.8215,702.87915,846.57324,393.60089,547.64246,385.94873,131.59703,83.88729,65.59496,2117.1084,686.91382,208.56885,129.49805,126.03974,221.96474
36.0,532.44885,430.70383,993.05743,457.8215,702.87915,847.27002,394.10812,547.64246,385.94873,131.59703,83.26591,65.59496,2117.1084,685.88708,208.56885,129.49805,126.03974,221.96474
36.0,532.44885,431.64218,993.05743,457.8215,702.87915,847.27002,394.10812,547.64246,385.94873,131.59703,83.26591,65.59496,2118.22217,684.86029,208.56885,129.49805,126.03974,221.96474
35.67,531.6272,430.70383,993.05743,457.8215,702.87915,847.27002,393.60089,547.64246,385.94873,131.59703,83.88729,65.59496,2117.1084,683.8335,208.56885,128.66792,126.03974,221.96474
35.67,560.38599,448.53253,1026.38147,502.77792,745.98712,845.87646,415.41125,508.59317,432.21255,179.03317,141.05493,93.16386,2197.29346,814.23419,322.17953,198.39764,187.25905,390.79962
35.67,561.2077,448.53253,1027.33362,502.77792,745.98712,845.17969,415.41125,508.59317,431.79578,179.03317,141.05493,92.2132,2198.40723,792.67187,322.17953,198.39764,187.25905,390.79962
36.0,561.2077,449.47089,1027.33362,502.77792,745.98712,845.87646,415.91846,508.59317,432.62936,179.03317,141.05493,93.16386,2200.63452,812.1806,322.17953,198.39764,187.25905,390.79962
36.0,561.2077,449.47089,1027.33362,502.77792,745.98712,845.87646,415.91846,508.59317,432.21255,179.03317,141.05493,93.16386,2198.40723,792.67187,322.17953,198.39764,188.15933,391.98029
36.0,559.56433,448.53253,1026.38147,501.86044,745.25653,845.17969,415.41125,508.11694,432.21255,179.03317,141.05493,93.16386,2196.17969,818.34131,322.17953,198.39764,188.15933,391.98029
35.67,559.56433,448.53253,1026.38147,501.86044,745.98712,844.48297,415.41125,508.11694,432.21255,179.03317,141.67632,93.16386,2198.40723,812.1806,322.17953,198.39764,188.15933,391.98029
35.67,560.38599,448.53253,1026.38147,501.86044,745.98712,845.17969,415.41125,508.11694,432.21255,179.03317,141.67632,93.16386,2198.40723,814.23419,322.17953,198.39764,188.15933,391.98029
36.0,559.56433,448.53253,1026.38147,501.86044,745.98712,843.78619,415.41125,508.11694,432.21255,179.03317,141.67632,93.16386,2196.17969,814.23419,322.17953,198.39764,188.15933,391.98029
36.0,559.56433,448.53253,1025.42944,501.86044,745.25653,844.48297,415.41125,508.11694,432.21255,178.65063,141.67632,93.16386,2196.17969,792.67187,322.17953,198.39764,188.15933,391.98029
35.67,560.38599,448.53253,1025.42944,501.86044,745.98712,845.17969,415.41125,508.11694,432.21255,178.65063,141.05493,93.16386,2196.17969,812.1806,321.3317,198.39764,188.15933,391.98029
35.67,559.56433,448.53253,1025.42944,501.86044,745.98712,845.17969,415.41125,508.11694,432.21255,179.03317,141.67632,93.16386,2196.17969,792.67187,321.3317,198.39764,188.15933,391.98029
36.0,559.56433,448.53253,1026.38147,501.86044,745.25653,843.78619,414.90402,508.11694,431.79578,178.65063,141.67632,93.16386,2195.06616,815.26099,321.3317,198.39764,188.15933,390.79962
36.0,559.56433,448.53253,1026.38147,501.86044,745.25653,843.78619,415.41125,508.11694,432.21255,179.03317,141.05493,93.16386,2196.17969,812.1806,321.3317,198.39764,188.15933,391.98029
36.0,559.56433,448.53253,1026.38147,501.86044,745.98712,845.17969,415.41125,508.11694,432.21255,178.65063,141.05493,93.16386,2197.29346,792.67187,321.3317,198.39764,188.15933,391.98029
35.67,559.56433,448.53253,1025.42944,501.86044,745.25653,845.17969,415.41125,508.11694,432.21255,179.03317,141.05493,93.16386,2196.17969,812.1806,321.3317,198.39764,188.15933,391.98029
35.67,560.38599,448.53253,1026.38147,501.86044,745.25653,843.78619,415.41125,508.11694,432.21255,178.65063,141.67632,93.16386,2196.17969,812.1806,321.3317,198.39764,188.15933,390.79962
35.67,559.56433,448.53253,1026.38147,501.86044,745.98712,845.17969,415.41125,508.11694,432.21255,178.65063,141.05493,93.16386,2196.17969,815.26099,321.3317,198.39764,188.15933,390.79962
36.0,559.56433,448.53253,1026.38147,501.86044,745.98712,845.17969,415.41125,508.11694,432.62936,178.65063,141.05493,93.16386,2197.29346,791.64508,321.3317,197.56754,188.15933,391.98029
35.67,560.38599,448.53253,1025.42944,501.86044,745.98712,845.17969,415.41125,508.11694,432.21255,178.65063,141.05493,93.16386,2197.29346,792.67187,321.3317,198.39764,188.15933,391.98029
35.67,560.38599,448.53253,1026.38147,501.86044,745.98712,845.17969,415.41125,508.59317,432.21255,179.03317,141.67632,93.16386,2198.40723,791.64508,321.3317,198.39764,188.15933,391.98029
