Temp,A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
30.67,841.4007,661.53857,1390.08997,533.05469,981.98505,1245.82141,605.61786,774.79504,471.80774,128.15408,85.13007,68.44691,2646.10718,644.81598,192.45987,124.51735,137.74344,216.06142
31.0,841.4007,661.53857,1391.04211,533.05469,983.44635,1245.82141,605.61786,774.79504,471.80774,128.15408,85.13007,68.44691,2643.87964,643.78918,192.45987,124.51735,137.74344,216.06142
31.0,841.4007,661.53857,1390.08997,532.13721,982.7157,1245.82141,605.61786,774.79504,471.80774,128.15408,85.13007,68.44691,2642.76611,643.78918,192.45987,124.51735,137.74344,216.06142
30.67,841.4007,661.53857,1390.08997,532.13721,983.44635,1245.82141,605.61786,775.27124,471.80774,128.15408,85.13007,68.44691,2642.76611,663.29797,192.45987,124.51735,137.74344,216.06142
30.67,841.4007,661.53857,1391.04211,533.05469,982.7157,1245.82141,605.61786,774.79504,471.80774,128.15408,85.13007,68.44691,2643.87964,644.81598,192.45987,124.51735,137.74344,216.06142
30.67,841.4007,661.53857,1390.08997,533.05469,982.7157,1245.82141,605.61786,774.79504,471.80774,128.15408,85.13007,68.44691,2642.76611,660.21765,192.45987,124.51735,137.74344,216.06142
30.67,841.4007,661.53857,1391.04211,533.05469,982.7157,1246.51819,605.61786,774.79504,471.80774,128.15408,85.13007,68.44691,2646.10718,663.29797,192.45987,124.51735,137.74344,216.06142
30.67,841.4007,661.53857,1390.08997,532.13721,982.7157,1245.82141,605.61786,775.27124,471.80774,128.15408,85.13007,68.44691,2643.87964,661.24438,192.45987,124.51735,137.74344,216.06142
30.67,841.4007,661.53857,1391.04211,533.05469,983.44635,1245.82141,605.61786,775.27124,471.80774,128.15408,85.13007,68.44691,2646.10718,643.78918,192.45987,124.51735,136.84315,216.06142
30.67,841.4007,661.53857,1391.04211,533.05469,982.7157,1245.82141,605.61786,775.27124,471.80774,128.15408,85.13007,68.44691,2643.87964,663.29797,192.45987,124.51735,137.74344,216.06142
36.0,865.22943,667.1687,1448.16907,538.55957,987.09955,1270.90503,581.27142,747.651,455.13608,127.77154,85.13007,67.49626,2627.17456,665.3515,196.69908,128.66792,136.84315,218.42274
36.0,864.40778,666.23035,1448.16907,538.55957,986.3689,1270.90503,581.27142,747.651,455.13608,127.77154,85.13007,68.44691,2629.40186,665.3515,196.69908,129.49805,136.84315,218.42274
35.67,864.40778,667.1687,1447.21692,538.55957,986.3689,1269.51147,581.27142,747.1748,454.7193,127.77154,85.13007,67.49626,2629.40186,665.3515,196.69908,128.66792,136.84315,218.42274
35.67,866.05109,667.1687,1448.16907,538.55957,987.09955,1270.90503,581.27142,747.651,455.13608,127.77154,85.13007,68.44691,2627.17456,665.3515,196.69908,128.66792,136.84315,218.42274
36.0,864.40778,667.1687,1447.21692,538.55957,986.3689,1270.90503,581.27142,747.651,454.7193,128.15408,85.13007,68.44691,2627.17456,682.8067,196.69908,128.66792,136.84315,218.42274
36.0,865.22943,667.1687,1446.26489,538.55957,987.09955,1270.90503,581.27142,747.651,454.7193,127.77154,85.13007,68.44691,2628.28809,665.3515,196.69908,129.49805,136.84315,218.42274
35.67,864.40778,667.1687,1447.21692,538.55957,987.09955,1270.90503,581.27142,747.651,455.13608,128.15408,85.13007,68.44691,2628.28809,665.3515,197.54692,128.66792,136.84315,218.42274
35.67,865.22943,667.1687,1447.21692,538.55957,987.09955,1270.90503,581.77863,747.651,454.7193,128.15408,85.13007,68.44691,2628.28809,682.8067,196.69908,128.66792,136.84315,218.42274
36.0,864.40778,666.23035,1447.21692,538.55957,986.3689,1269.51147,581.27142,747.651,454.30252,128.15408,85.13007,68.44691,2627.17456,666.3783,196.69908,129.49805,136.84315,218.42274
36.0,864.40778,667.1687,1445.31274,538.55957,987.09955,1270.90503,581.27142,747.651,455.13608,128.15408,85.13007,68.44691,2627.17456,683.8335,196.69908,128.66792,136.84315,218.42274
42.33,847.97412,645.58661,1405.32385,546.81689,916.95776,1172.66077,558.44666,719.07837,440.5484,124.3286,82.02313,66.54561,2456.78125,619.14655,190.76419,122.85712,124.23917,197.17079
42.33,847.97412,645.58661,1405.32385,546.81689,916.95776,1172.66077,558.95386,719.55457,440.5484,123.94604,82.02313,67.49626,2456.78125,620.17334,190.76419,122.85712,125.13946,197.17079
42.33,847.97412,646.5249,1405.32385,546.81689,916.95776,1173.35754,558.95386,720.03076,440.5484,124.3286,82.02313,67.49626,2461.23608,619.14655,190.76419,122.85712,125.13946,197.17079
42.67,847.97412,646.5249,1405.32385,546.81689,916.95776,1172.66077,558.95386,720.03076,440.5484,123.94604,82.02313,66.54561,2460.12231,619.14655,190.76419,122.85712,125.13946,197.17079
