Temp,A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
42.0,1064.07605,853.90088,1986.11487,963.35187,1339.26978,1573.30237,778.5791,923.849,544.74622,225.70422,147.2688,106.47298,3043.69141,1077.08911,351.0061,212.50961,198.06245,376.63165
42.0,1063.25439,853.90088,1986.11487,963.35187,1339.26978,1573.99915,778.5791,924.80145,544.74622,225.70422,147.2688,106.47298,3042.57764,1076.06238,351.0061,212.50961,198.06245,376.63165
42.33,1064.07605,853.90088,1986.11487,963.35187,1339.26978,1573.30237,778.5791,924.32526,544.32941,225.70422,147.2688,106.47298,3039.23657,1077.08911,351.0061,212.50961,198.06245,376.63165
42.0,1063.25439,853.90088,1986.11487,963.35187,1339.26978,1573.99915,778.5791,923.3728,544.74622,225.70422,147.2688,106.47298,3042.57764,1077.08911,351.0061,212.50961,198.06245,376.63165
42.33,1063.25439,853.90088,1986.11487,963.35187,1338.53918,1573.99915,778.07184,923.3728,543.91266,225.70422,147.2688,106.47298,3042.57764,1076.06238,351.0061,212.50961,198.06245,376.63165
42.33,1063.25439,853.90088,1986.11487,963.35187,1338.53918,1574.69592,778.5791,923.3728,543.91266,225.70422,146.64742,106.47298,3042.57764,1076.06238,351.0061,212.50961,198.06245,376.63165
42.0,1063.25439,853.90088,1986.11487,963.35187,1338.53918,1572.60559,778.07184,923.849,544.32941,225.70422,146.64742,106.47298,3042.57764,1076.06238,351.0061,212.50961,198.06245,376.63165
42.33,1063.25439,853.90088,1986.11487,963.35187,1338.53918,1572.60559,778.5791,924.32526,544.74622,225.70422,146.64742,106.47298,3042.57764,1077.08911,351.0061,212.50961,198.06245,376.63165
42.0,1064.07605,853.90088,1985.16272,963.35187,1338.53918,1572.60559,778.5791,923.3728,544.32941,225.32167,147.2688,106.47298,3042.57764,1077.08911,351.0061,212.50961,198.06245,376.63165
42.0,1063.25439,853.90088,1986.11487,963.35187,1338.53918,1573.30237,778.5791,923.3728,544.32941,225.70422,146.64742,106.47298,3041.46411,1076.06238,351.0061,212.50961,198.06245,376.63165
