Temp,A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
42.0,1353.30762,1079.10547,2401.23755,932.15759,1344.38428,1718.92688,883.57312,1053.85461,558.91711,150.72452,102.52892,83.65734,3210.74365,768.02924,225.52567,150.25093,159.35025,251.48132
42.0,1353.30762,1079.10547,2401.23755,932.15759,1344.38428,1718.92688,883.57312,1054.80701,558.91711,151.10706,102.52892,83.65734,3209.62988,769.05597,225.52567,150.25093,159.35025,251.48132
42.33,1353.30762,1079.10547,2401.23755,932.15759,1344.38428,1719.62366,883.57312,1054.33081,559.75073,151.10706,102.52892,83.65734,3207.40259,768.02924,225.52567,150.25093,159.35025,251.48132
42.33,1353.30762,1079.10547,2401.23755,932.15759,1344.38428,1718.92688,883.57312,1054.80701,559.75073,150.72452,102.52892,83.65734,3210.74365,769.05597,225.52567,150.25093,159.35025,251.48132
41.67,1353.30762,1079.10547,2401.23755,932.15759,1344.38428,1718.92688,883.57312,1054.80701,558.91711,151.10706,102.52892,83.65734,3207.40259,769.05597,225.52567,150.25093,159.35025,251.48132
41.67,1353.30762,1079.10547,2401.23755,932.15759,1344.38428,1718.92688,883.57312,1053.85461,559.75073,150.72452,102.52892,83.65734,3207.40259,769.05597,225.52567,150.25093,159.35025,251.48132
42.0,1353.30762,1079.10547,2401.23755,932.15759,1344.38428,1718.92688,883.57312,1054.80701,559.75073,151.10706,102.52892,83.65734,3210.74365,769.05597,225.52567,150.25093,159.35025,251.48132
42.0,1353.30762,1079.10547,2401.23755,932.15759,1344.38428,1718.92688,883.57312,1054.33081,559.75073,150.72452,102.52892,83.65734,3207.40259,769.05597,225.52567,150.25093,159.35025,251.48132
42.0,1353.30762,1079.10547,2401.23755,932.15759,1344.38428,1719.62366,883.57312,1054.80701,559.33392,150.72452,102.52892,83.65734,3210.74365,769.05597,225.52567,150.25093,159.35025,250.30066
41.67,1353.30762,1079.10547,2400.2854,932.15759,1344.38428,1718.92688,883.57312,1053.85461,559.33392,151.10706,102.52892,83.65734,3207.40259,769.05597,225.52567,150.25093,160.25053,251.48132
