Temp,A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
42.33,1316.33191,1047.20154,2414.56738,1091.79883,1467.86304,1680.60461,812.56268,926.23004,686.87207,239.09346,165.91043,116.93015,3579.37207,1130.48157,383.22406,239.07332,228.6721,429.76151
42.0,1316.33191,1047.20154,2413.61523,1091.79883,1467.86304,1680.60461,813.06989,926.23004,686.45526,238.71091,165.91043,116.93015,3579.37207,1130.48157,383.22406,238.24319,228.6721,429.76151
42.0,1316.33191,1047.20154,2413.61523,1091.79883,1467.86304,1679.90796,813.06989,925.75385,686.87207,238.71091,165.28903,116.93015,3577.14478,1130.48157,383.22406,238.24319,228.6721,429.76151
42.0,1316.33191,1047.20154,2413.61523,1091.79883,1467.13245,1679.21118,813.06989,925.27765,686.87207,238.71091,165.91043,116.93015,3580.48584,1131.5083,383.22406,238.24319,228.6721,429.76151
42.0,1316.33191,1047.20154,2413.61523,1091.79883,1467.86304,1679.90796,812.56268,925.27765,686.45526,238.71091,165.91043,116.93015,3581.59961,1130.48157,383.22406,238.24319,228.6721,429.76151
41.67,1316.33191,1047.20154,2412.66309,1091.79883,1467.13245,1679.21118,812.56268,925.27765,686.45526,238.32835,165.91043,116.93015,3578.25854,1130.48157,383.22406,238.24319,228.6721,429.76151
42.0,1316.33191,1047.20154,2413.61523,1091.79883,1467.86304,1679.90796,813.06989,925.75385,686.45526,238.71091,165.91043,116.93015,3578.25854,1130.48157,383.22406,239.07332,227.77182,429.76151
42.0,1316.33191,1047.20154,2413.61523,1091.79883,1467.86304,1679.90796,812.56268,925.27765,686.87207,238.71091,165.28903,116.93015,3580.48584,1130.48157,383.22406,238.24319,228.6721,429.76151
42.0,1316.33191,1047.20154,2413.61523,1091.79883,1467.13245,1679.21118,812.56268,926.23004,686.87207,238.71091,165.28903,116.93015,3577.14478,1130.48157,383.22406,238.24319,228.6721,429.76151
42.0,1316.33191,1047.20154,2412.66309,1091.79883,1467.13245,1679.21118,812.56268,925.27765,686.87207,238.71091,165.28903,116.93015,3577.14478,1130.48157,383.22406,238.24319,228.6721,429.76151
