Temp,A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
42.0,1138.02734,912.07874,2100.3689,996.38104,1304.19885,1456.94214,665.97675,829.08307,606.43134,249.03973,159.07516,112.17689,3276.45068,1208.5166,371.35428,222.47101,209.76614,409.69022
42.0,1138.02734,912.07874,2100.3689,997.29852,1304.92957,1457.63892,665.97675,828.60687,606.43134,249.03973,159.07516,112.17689,3274.22339,1207.48975,371.35428,222.47101,209.76614,408.50955
42.0,1136.38391,911.14038,2098.4646,996.38104,1303.46826,1454.85181,665.46954,828.13062,606.84814,249.03973,158.45378,112.17689,3267.54126,1204.40942,370.50644,221.64088,209.76614,407.32889
42.0,1134.7406,910.20203,2096.5603,995.46356,1302.00696,1451.36792,663.94788,827.17822,606.43134,248.27464,158.45378,111.22623,3258.63184,1198.24878,369.6586,220.81078,207.96558,406.14822
42.33,1134.7406,910.20203,2094.65625,995.46356,1300.54565,1451.36792,664.45514,828.60687,606.43134,248.27464,158.45378,112.17689,3266.42773,1201.3291,370.50644,221.64088,208.86586,407.32889
42.33,1134.7406,910.20203,2095.60815,995.46356,1301.27625,1452.0647,664.45514,827.65442,606.01453,248.6572,158.45378,111.22623,3264.2002,1200.30237,369.6586,221.64088,208.86586,407.32889
42.33,1135.56226,910.20203,2094.65625,995.46356,1301.27625,1452.0647,664.96234,828.13062,606.84814,248.6572,158.45378,112.17689,3260.85913,1201.3291,369.6586,220.81078,208.86586,407.32889
42.0,1135.56226,910.20203,2095.60815,995.46356,1301.27625,1452.0647,664.96234,827.65442,606.01453,248.6572,158.45378,112.17689,3263.08667,1201.3291,369.6586,220.81078,208.86586,407.32889
42.0,1134.7406,911.14038,2094.65625,995.46356,1301.27625,1452.0647,664.45514,827.65442,606.84814,248.27464,158.45378,111.22623,3264.2002,1201.3291,369.6586,221.64088,208.86586,407.32889
42.33,1134.7406,910.20203,2095.60815,995.46356,1301.27625,1452.0647,664.96234,828.60687,606.84814,248.6572,158.45378,111.22623,3265.31396,1201.3291,370.50644,220.81078,208.86586,407.32889
