Temp,A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
42.0,1257.17102,986.20856,2192.72412,846.83215,1256.70703,1612.32141,813.57709,991.94714,535.16003,144.98627,98.17921,80.80538,3080.44287,741.33301,217.8951,145.27025,153.04826,240.85535
42.0,1257.17102,986.20856,2192.72412,846.83215,1256.70703,1612.32141,813.06989,991.47095,535.16003,144.60371,98.17921,80.80538,3080.44287,741.33301,217.8951,145.27025,153.04826,240.85535
42.0,1257.17102,986.20856,2193.67627,846.83215,1256.70703,1612.32141,813.06989,991.47095,535.16003,144.60371,98.17921,80.80538,3080.44287,741.33301,218.74294,145.27025,153.04826,240.85535
42.0,1257.17102,986.20856,2192.72412,846.83215,1256.70703,1612.32141,813.57709,991.94714,535.16003,144.60371,98.17921,80.80538,3080.44287,741.33301,217.8951,145.27025,153.04826,240.85535
42.33,1257.17102,986.20856,2192.72412,846.83215,1256.70703,1612.32141,813.57709,992.4234,534.74323,144.60371,98.17921,80.80538,3080.44287,741.33301,217.8951,145.27025,153.04826,240.85535
42.33,1257.17102,986.20856,2192.72412,846.83215,1256.70703,1612.32141,813.57709,991.94714,535.16003,144.98627,98.17921,80.80538,3078.21558,741.33301,217.8951,145.27025,153.04826,240.85535
42.0,1257.17102,986.20856,2192.72412,846.83215,1256.70703,1612.32141,813.57709,991.47095,534.74323,144.60371,98.17921,80.80538,3080.44287,742.3598,217.8951,145.27025,153.04826,240.85535
42.0,1257.17102,986.20856,2192.72412,846.83215,1256.70703,1612.32141,813.57709,991.94714,535.16003,144.60371,98.17921,80.80538,3080.44287,741.33301,218.74294,145.27025,153.04826,240.85535
42.0,1257.17102,986.20856,2192.72412,846.83215,1256.70703,1612.32141,813.06989,991.94714,535.16003,144.60371,98.17921,80.80538,3080.44287,741.33301,217.8951,145.27025,153.04826,240.85535
41.67,1257.17102,986.20856,2193.67627,846.83215,1256.70703,1613.01819,813.06989,991.47095,535.16003,144.98627,98.17921,80.80538,3080.44287,741.33301,218.74294,145.27025,153.04826,240.85535
