Temp,A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
42.0,861.94269,683.12067,1563.37512,757.83679,1055.78003,1250.69873,617.28387,775.74744,495.14804,172.52983,111.84972,85.55864,2701.79126,836.8233,268.76553,165.19302,157.54968,278.63657
42.0,861.12103,682.18231,1561.47095,757.83679,1055.04944,1247.91162,616.77667,774.79504,495.14804,172.52983,111.84972,85.55864,2693.99536,832.71619,267.91769,165.19302,157.54968,277.4559
42.0,860.29932,682.18231,1559.56677,756.91931,1053.58813,1245.82141,616.26941,774.79504,495.98163,172.52983,111.84972,86.50929,2692.88159,830.6626,267.91769,164.3629,156.6494,276.27524
42.0,860.29932,680.3056,1558.61462,756.91931,1053.58813,1245.12463,616.26941,774.31879,495.14804,172.52983,111.22834,85.55864,2690.6543,829.63586,267.91769,164.3629,156.6494,276.27524
42.0,859.47766,681.24396,1557.66248,757.83679,1052.85742,1244.42786,615.76221,775.27124,495.14804,172.14729,111.22834,85.55864,2686.19971,829.63586,267.91769,164.3629,156.6494,276.27524
42.33,859.47766,681.24396,1557.66248,756.91931,1052.85742,1244.42786,615.76221,774.31879,495.14804,172.14729,111.84972,85.55864,2686.19971,829.63586,267.91769,164.3629,156.6494,276.27524
42.0,859.47766,681.24396,1557.66248,757.83679,1052.12683,1244.42786,615.76221,774.79504,495.56485,172.14729,111.22834,85.55864,2688.427,829.63586,267.91769,164.3629,156.6494,276.27524
42.33,859.47766,681.24396,1557.66248,756.91931,1052.12683,1244.42786,615.76221,774.79504,495.56485,172.14729,111.84972,85.55864,2686.19971,829.63586,267.91769,164.3629,156.6494,276.27524
42.33,860.29932,681.24396,1558.61462,757.83679,1052.12683,1245.12463,615.76221,773.84259,495.14804,172.14729,111.22834,85.55864,2687.31323,830.6626,267.91769,164.3629,156.6494,276.27524
42.33,860.29932,680.3056,1558.61462,756.00183,1052.12683,1245.12463,615.76221,774.79504,495.14804,172.14729,111.22834,86.50929,2688.427,830.6626,267.91769,164.3629,156.6494,276.27524
