Temp,A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
41.0,1325.37048,1086.6123,2514.53955,1184.46411,1619.83691,1918.20264,970.81458,1128.14343,650.61121,244.06659,159.07516,115.97949,3613.89624,1193.11487,368.81076,228.28181,221.46983,408.50955
41.33,1325.37048,1086.6123,2517.39575,1185.38159,1619.83691,1917.50586,970.81458,1129.09583,650.61121,244.44914,159.07516,115.97949,3616.12354,1193.11487,369.6586,228.28181,221.46983,408.50955
41.33,1325.37048,1086.6123,2517.39575,1185.38159,1619.83691,1919.59607,971.82898,1128.61963,650.61121,244.44914,159.07516,115.97949,3616.12354,1193.11487,369.6586,228.28181,221.46983,408.50955
41.0,1325.37048,1086.6123,2515.4917,1185.38159,1620.56763,1917.50586,971.32178,1128.61963,650.1944,244.44914,159.07516,115.97949,3613.89624,1194.14172,369.6586,228.28181,221.46983,408.50955
41.0,1325.37048,1086.6123,2515.4917,1185.38159,1620.56763,1919.59607,971.32178,1130.04834,651.02802,244.44914,159.07516,115.97949,3617.2373,1194.14172,369.6586,228.28181,220.56955,408.50955
41.0,1325.37048,1086.6123,2515.4917,1185.38159,1620.56763,1917.50586,971.32178,1129.09583,651.02802,244.44914,159.07516,115.97949,3618.35107,1194.14172,369.6586,228.28181,221.46983,408.50955
41.33,1325.37048,1086.6123,2518.3479,1185.38159,1620.56763,1917.50586,972.33624,1130.04834,651.02802,244.44914,159.07516,115.97949,3618.35107,1194.14172,369.6586,228.28181,221.46983,408.50955
41.0,1325.37048,1086.6123,2515.4917,1185.38159,1620.56763,1918.20264,971.82898,1130.04834,651.02802,244.44914,159.07516,115.97949,3618.35107,1194.14172,369.6586,228.28181,221.46983,408.50955
41.33,1325.37048,1086.6123,2518.3479,1185.38159,1620.56763,1918.20264,972.33624,1129.09583,651.02802,244.44914,159.07516,115.97949,3618.35107,1194.14172,369.6586,228.28181,221.46983,408.50955
41.67,1325.37048,1086.6123,2515.4917,1185.38159,1620.56763,1918.20264,971.82898,1129.09583,651.02802,244.44914,159.07516,115.97949,3618.35107,1194.14172,369.6586,228.28181,221.46983,408.50955
