Temp,A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
42.0,728.83051,578.96356,1334.86719,667.92395,946.18347,1114.1322,547.28784,696.69647,456.80325,164.11374,105.63585,81.75603,2482.396,795.7522,256.89578,156.89186,147.64656,265.64929
42.0,728.83051,578.96356,1335.81934,667.92395,946.18347,1113.43542,547.28784,696.69647,456.80325,163.7312,105.63585,80.80538,2477.94116,795.7522,256.89578,156.89186,147.64656,265.64929
42.33,728.83051,578.96356,1334.86719,667.92395,945.45288,1114.1322,547.28784,697.17267,456.80325,164.11374,105.63585,80.80538,2481.28223,795.7522,256.89578,156.89186,147.64656,265.64929
42.33,728.83051,578.96356,1334.86719,667.92395,946.18347,1114.1322,547.28784,696.69647,456.38647,163.7312,105.63585,80.80538,2481.28223,795.7522,256.89578,156.89186,147.64656,265.64929
42.33,728.83051,578.96356,1334.86719,667.92395,946.18347,1114.1322,547.28784,696.22021,456.38647,164.11374,105.63585,81.75603,2479.05493,796.77899,256.89578,156.89186,147.64656,265.64929
42.0,728.83051,578.96356,1335.81934,667.92395,946.18347,1114.1322,547.28784,697.17267,456.38647,163.7312,105.63585,80.80538,2481.28223,796.77899,256.89578,156.89186,147.64656,265.64929
42.0,728.83051,578.96356,1335.81934,667.92395,946.18347,1114.82898,547.28784,696.22021,456.38647,164.11374,105.63585,81.75603,2481.28223,795.7522,256.89578,156.89186,147.64656,265.64929
42.33,728.83051,578.96356,1335.81934,667.92395,946.18347,1114.82898,547.28784,696.69647,455.96967,163.7312,105.63585,81.75603,2480.16846,796.77899,256.89578,156.89186,147.64656,265.64929
42.33,729.65216,578.96356,1335.81934,667.92395,946.18347,1114.82898,547.28784,696.22021,455.96967,164.11374,105.63585,81.75603,2480.16846,796.77899,256.89578,156.89186,148.54684,265.64929
42.0,728.83051,578.96356,1335.81934,667.92395,946.18347,1114.82898,547.28784,697.17267,455.96967,164.11374,105.63585,81.75603,2482.396,796.77899,256.89578,156.89186,148.54684,265.64929
