Temp,A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
36.33,376.32962,305.90295,721.70422,267.90356,422.31201,541.38879,221.65411,257.63007,192.55757,126.24134,122.41331,77.95343,964.44812,463.07645,271.30908,167.68336,145.84599,336.48907
35.67,376.32962,305.90295,720.75214,267.90356,422.31201,541.38879,221.65411,257.63007,192.55757,126.24134,122.41331,77.95343,963.33441,476.42453,271.30908,167.68336,145.84599,336.48907
35.67,375.50793,305.90295,721.70422,267.90356,422.31201,541.38879,221.65411,257.63007,192.55757,126.24134,122.41331,77.95343,963.33441,462.04965,271.30908,167.68336,145.84599,336.48907
36.33,376.32962,305.90295,721.70422,267.90356,421.58136,541.38879,221.65411,257.63007,192.55757,126.24134,122.41331,77.95343,963.33441,476.42453,271.30908,167.68336,145.84599,336.48907
36.0,376.32962,305.90295,720.75214,267.90356,422.31201,541.38879,221.65411,257.63007,192.55757,126.24134,122.41331,77.95343,963.33441,463.07645,271.30908,167.68336,145.84599,336.48907
36.0,376.32962,305.90295,721.70422,267.90356,421.58136,541.38879,221.65411,257.63007,192.55757,126.24134,122.41331,77.95343,963.33441,462.04965,271.30908,167.68336,145.84599,336.48907
35.67,376.32962,305.90295,720.75214,267.90356,422.31201,541.38879,221.65411,257.63007,192.55757,126.24134,122.41331,77.95343,963.33441,476.42453,271.30908,167.68336,145.84599,336.48907
36.0,376.32962,305.90295,721.70422,267.90356,422.31201,541.38879,221.65411,257.63007,192.55757,126.24134,122.41331,77.95343,963.33441,462.04965,271.30908,167.68336,145.84599,336.48907
36.0,376.32962,305.90295,720.75214,267.90356,421.58136,541.38879,221.65411,257.63007,192.55757,126.24134,122.41331,77.95343,963.33441,476.42453,270.46124,167.68336,145.84599,336.48907
36.0,376.32962,305.90295,719.80005,267.90356,421.58136,541.38879,221.65411,257.63007,192.55757,126.24134,122.41331,77.95343,964.44812,477.45132,271.30908,167.68336,145.84599,336.48907
