Temp,A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
36.0,657.3443,521.72406,1171.10315,578.92859,853.39178,955.96582,479.32068,580.02478,504.31747,193.95261,144.78325,96.96646,2550.33057,886.10858,334.04929,205.03857,198.06245,402.60623
35.67,657.3443,521.72406,1170.15112,578.01111,854.12238,955.96582,479.32068,580.02478,504.73425,193.57005,144.78325,96.96646,2550.33057,908.69769,334.04929,205.03857,198.06245,402.60623
35.67,657.3443,521.72406,1170.15112,578.01111,854.12238,955.96582,479.32068,580.50098,504.31747,193.57005,144.78325,96.96646,2551.44409,886.10858,334.04929,205.03857,198.06245,402.60623
36.0,658.16595,521.72406,1170.15112,578.01111,854.12238,956.6626,479.32068,580.50098,504.73425,193.57005,144.78325,96.96646,2551.44409,908.69769,333.20145,205.03857,198.06245,402.60623
36.0,657.3443,521.72406,1170.15112,578.01111,854.12238,956.6626,479.82788,580.50098,504.73425,193.57005,144.78325,96.96646,2551.44409,887.13538,334.04929,205.03857,198.06245,402.60623
35.67,657.3443,521.72406,1170.15112,578.01111,854.12238,956.6626,479.82788,580.50098,504.31747,193.95261,144.78325,96.96646,2551.44409,909.72443,334.04929,205.03857,198.06245,402.60623
35.67,657.3443,521.72406,1170.15112,578.01111,854.12238,956.6626,479.82788,580.50098,504.73425,193.57005,144.78325,96.96646,2551.44409,886.10858,333.20145,205.03857,198.06245,403.7869
36.0,657.3443,521.72406,1169.19897,578.01111,854.85303,957.35937,479.82788,580.50098,504.31747,193.95261,144.78325,96.96646,2553.67163,887.13538,333.20145,205.03857,198.06245,402.60623
35.67,657.3443,521.72406,1170.15112,578.01111,854.12238,956.6626,479.32068,580.50098,504.73425,193.57005,144.78325,96.96646,2552.55786,887.13538,333.20145,205.03857,198.06245,403.7869
35.67,656.52258,521.72406,1168.24683,578.01111,854.12238,956.6626,479.82788,580.50098,504.73425,193.95261,144.78325,96.96646,2552.55786,886.10858,333.20145,205.03857,198.06245,403.7869
36.0,657.3443,521.72406,1170.15112,578.01111,854.12238,956.6626,479.32068,580.50098,504.73425,193.57005,144.78325,96.96646,2550.33057,887.13538,333.20145,205.03857,198.06245,402.60623
36.0,657.3443,521.72406,1169.19897,578.01111,854.12238,956.6626,479.82788,580.50098,504.31747,193.57005,144.78325,96.96646,2552.55786,907.6709,333.20145,205.03857,198.06245,402.60623
36.0,657.3443,521.72406,1170.15112,578.01111,854.85303,957.35937,479.82788,580.97723,504.73425,193.57005,144.78325,96.96646,2554.78516,886.10858,333.20145,205.03857,198.06245,402.60623
35.67,656.52258,521.72406,1170.15112,578.01111,854.12238,956.6626,479.82788,580.50098,504.73425,193.95261,144.78325,96.96646,2550.33057,910.75122,333.20145,205.03857,198.06245,402.60623
35.67,657.3443,521.72406,1170.15112,578.01111,854.85303,957.35937,479.82788,580.50098,504.73425,193.57005,144.78325,96.96646,2552.55786,910.75122,334.04929,205.03857,198.06245,403.7869
36.0,657.3443,521.72406,1170.15112,578.01111,854.85303,956.6626,479.82788,580.50098,504.31747,193.57005,144.78325,96.96646,2552.55786,908.69769,333.20145,205.03857,198.06245,403.7869
36.0,657.3443,521.72406,1170.15112,578.01111,854.85303,956.6626,479.82788,580.50098,504.73425,193.57005,144.78325,96.96646,2552.55786,887.13538,333.20145,205.03857,198.06245,403.7869
35.67,657.3443,521.72406,1170.15112,578.01111,854.12238,956.6626,479.82788,580.50098,504.73425,193.57005,144.78325,96.96646,2551.44409,886.10858,333.20145,205.03857,198.06245,403.7869
35.67,657.3443,521.72406,1170.15112,578.01111,854.12238,956.6626,479.82788,580.50098,504.73425,193.57005,144.78325,96.96646,2552.55786,887.13538,333.20145,205.03857,198.06245,402.60623
35.67,657.3443,521.72406,1169.19897,578.01111,854.85303,956.6626,479.82788,580.50098,504.73425,193.95261,144.78325,96.96646,2553.67163,908.69769,333.20145,205.03857,198.06245,402.60623
