Temp,A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
36.0,1062.43274,850.14746,1921.37097,894.54102,1278.62634,1429.76819,680.6861,788.12891,653.11194,231.44246,160.93933,110.27558,3317.65698,1102.75854,371.35428,228.28181,226.87154,441.56815
35.67,1062.43274,851.08582,1920.41882,893.62354,1280.08765,1431.8584,681.7005,789.55756,653.52875,231.44246,160.93933,110.27558,3323.22534,1103.78528,371.35428,228.28181,226.87154,441.56815
36.0,1062.43274,851.08582,1922.32312,893.62354,1281.54895,1432.55518,682.20776,790.03375,653.94556,231.44246,160.93933,110.27558,3326.56641,1132.53503,371.35428,228.28181,227.77182,441.56815
35.67,1062.43274,851.08582,1922.32312,893.62354,1281.54895,1432.55518,681.7005,789.55756,654.3623,231.44246,160.93933,110.27558,3323.22534,1133.56189,371.35428,228.28181,226.87154,441.56815
35.33,1064.07605,851.08582,1922.32312,893.62354,1280.81824,1431.8584,681.7005,789.08136,653.94556,231.44246,160.93933,110.27558,3322.11182,1103.78528,371.35428,228.28181,226.87154,441.56815
35.67,1063.25439,851.08582,1922.32312,893.62354,1280.81824,1432.55518,682.20776,790.03375,653.94556,231.82501,160.93933,110.27558,3324.33911,1130.48157,371.35428,228.28181,226.87154,441.56815
35.67,1063.25439,851.08582,1922.32312,893.62354,1281.54895,1432.55518,682.20776,789.55756,653.52875,231.44246,160.93933,110.27558,3324.33911,1141.776,371.35428,228.28181,226.87154,441.56815
35.67,1064.07605,851.08582,1922.32312,893.62354,1281.54895,1432.55518,682.20776,790.03375,653.52875,231.82501,160.93933,110.27558,3324.33911,1136.64221,371.35428,228.28181,226.87154,441.56815
36.0,1063.25439,851.08582,1922.32312,893.62354,1281.54895,1432.55518,682.20776,789.55756,653.94556,231.82501,160.93933,110.27558,3323.22534,1104.81213,371.35428,228.28181,227.77182,441.56815
35.67,1064.07605,851.08582,1922.32312,893.62354,1280.81824,1432.55518,682.20776,789.55756,653.94556,231.44246,160.93933,110.27558,3324.33911,1132.53503,371.35428,228.28181,226.87154,441.56815
35.67,1062.43274,851.08582,1922.32312,893.62354,1281.54895,1433.25195,682.71497,790.03375,653.52875,231.82501,160.93933,110.27558,3325.45288,1132.53503,371.35428,228.28181,227.77182,441.56815
35.67,1064.07605,851.08582,1920.41882,893.62354,1281.54895,1433.25195,682.20776,790.03375,654.3623,231.44246,160.93933,110.27558,3325.45288,1104.81213,371.35428,228.28181,226.87154,441.56815
36.0,1063.25439,851.08582,1922.32312,893.62354,1281.54895,1432.55518,682.20776,790.03375,653.94556,231.44246,160.93933,110.27558,3324.33911,1103.78528,371.35428,228.28181,227.77182,441.56815
35.67,1063.25439,851.08582,1922.32312,893.62354,1281.54895,1432.55518,682.20776,790.03375,653.52875,231.44246,161.56071,110.27558,3324.33911,1135.61536,371.35428,228.28181,227.77182,441.56815
36.0,1064.07605,851.08582,1923.27515,893.62354,1282.27954,1433.25195,682.20776,790.03375,654.3623,231.82501,160.93933,110.27558,3325.45288,1133.56189,371.35428,228.28181,226.87154,441.56815
35.67,1063.25439,851.08582,1922.32312,893.62354,1282.27954,1433.25195,682.20776,790.03375,654.3623,231.44246,160.93933,110.27558,3325.45288,1104.81213,371.35428,228.28181,227.77182,441.56815
36.0,1064.07605,851.08582,1920.41882,893.62354,1281.54895,1433.25195,682.20776,790.51001,654.3623,231.44246,160.93933,110.27558,3325.45288,1104.81213,371.35428,228.28181,226.87154,441.56815
35.67,1062.43274,851.08582,1923.27515,893.62354,1281.54895,1432.55518,682.20776,790.03375,654.3623,231.44246,160.93933,110.27558,3325.45288,1103.78528,371.35428,228.28181,227.77182,441.56815
35.67,1063.25439,851.08582,1920.41882,893.62354,1282.27954,1433.25195,682.71497,790.03375,654.77911,231.44246,160.93933,110.27558,3326.56641,1105.83887,371.35428,228.28181,227.77182,441.56815
36.0,1063.25439,851.08582,1922.32312,893.62354,1282.27954,1431.8584,682.71497,790.51001,654.3623,231.44246,160.93933,110.27558,3326.56641,1141.776,371.35428,228.28181,226.87154,441.56815
