Temp,A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
35.67,1280.99963,1050.95496,2374.57837,1088.12891,1503.66455,1679.90796,765.39142,943.84985,663.11493,255.92563,165.91043,115.97949,3648.42041,1308.11389,378.98486,230.77216,233.17352,448.65213
35.33,1281.82141,1051.89319,2373.62622,1088.12891,1504.39526,1682.69495,765.89862,945.2785,663.53174,255.54308,165.91043,115.02884,3650.64771,1275.25708,378.98486,230.77216,233.17352,448.65213
35.33,1280.17798,1051.89319,2373.62622,1087.21143,1505.12585,1682.69495,765.89862,944.80231,663.53174,255.54308,165.91043,115.97949,3649.53418,1276.28381,378.98486,230.77216,233.17352,448.65213
35.33,1280.99963,1052.83154,2374.57837,1087.21143,1505.85657,1684.0885,766.40588,945.2785,663.94855,255.54308,165.91043,115.97949,3651.76147,1276.28381,378.98486,230.77216,233.17352,448.65213
35.33,1281.82141,1052.83154,2372.67407,1087.21143,1505.85657,1684.0885,766.40588,945.7547,663.94855,255.54308,165.91043,115.97949,3648.42041,1277.31067,378.98486,230.77216,233.17352,448.65213
35.67,1281.82141,1052.83154,2374.57837,1087.21143,1505.12585,1683.39172,766.40588,944.80231,663.94855,255.54308,165.91043,115.97949,3651.76147,1275.25708,378.98486,230.77216,233.17352,448.65213
35.67,1281.82141,1052.83154,2374.57837,1087.21143,1505.85657,1684.0885,765.89862,945.2785,663.53174,255.54308,165.91043,115.97949,3651.76147,1309.14075,378.98486,230.77216,233.17352,448.65213
35.67,1280.99963,1052.83154,2373.62622,1087.21143,1505.85657,1683.39172,766.40588,944.80231,663.94855,255.54308,165.91043,115.97949,3648.42041,1308.11389,378.98486,230.77216,233.17352,448.65213
35.67,1280.17798,1052.83154,2374.57837,1088.12891,1505.12585,1683.39172,766.40588,944.80231,663.94855,255.54308,165.91043,115.97949,3651.76147,1308.11389,378.98486,230.77216,233.17352,448.65213
35.67,1281.82141,1052.83154,2373.62622,1087.21143,1504.39526,1682.69495,765.89862,944.80231,663.53174,255.54308,165.91043,115.02884,3649.53418,1308.11389,378.98486,230.77216,233.17352,448.65213
35.33,1281.82141,1052.83154,2374.57837,1087.21143,1505.85657,1684.0885,766.40588,944.80231,663.94855,255.54308,165.91043,115.97949,3649.53418,1309.14075,378.98486,230.77216,233.17352,448.65213
35.0,1281.82141,1052.83154,2373.62622,1087.21143,1506.58716,1684.0885,766.40588,945.2785,663.53174,255.54308,165.91043,115.97949,3649.53418,1311.19421,378.98486,230.77216,233.17352,448.65213
36.0,1280.99963,1052.83154,2373.62622,1087.21143,1505.85657,1684.0885,765.89862,944.80231,664.3653,255.54308,165.91043,115.02884,3651.76147,1311.19421,378.98486,230.77216,233.17352,448.65213
35.67,1280.99963,1052.83154,2373.62622,1087.21143,1505.12585,1683.39172,766.40588,945.2785,663.53174,255.92563,165.28903,115.02884,3651.76147,1276.28381,378.98486,230.77216,233.17352,448.65213
35.67,1280.99963,1052.83154,2373.62622,1087.21143,1505.85657,1684.0885,766.40588,945.2785,663.94855,255.54308,165.91043,115.97949,3648.42041,1308.11389,378.98486,230.77216,233.17352,448.65213
35.67,1280.99963,1052.83154,2371.72192,1087.21143,1505.85657,1683.39172,766.40588,944.80231,663.94855,255.92563,165.91043,115.97949,3648.42041,1309.14075,378.98486,230.77216,233.17352,448.65213
35.67,1281.82141,1052.83154,2373.62622,1087.21143,1506.58716,1682.69495,766.40588,945.2785,663.94855,255.92563,165.91043,115.97949,3652.875,1309.14075,378.98486,230.77216,233.17352,448.65213
35.33,1281.82141,1052.83154,2371.72192,1087.21143,1506.58716,1684.0885,766.40588,945.7547,664.3653,255.54308,165.91043,115.97949,3652.875,1277.31067,378.98486,230.77216,233.17352,448.65213
35.33,1281.82141,1052.83154,2374.57837,1088.12891,1505.12585,1684.0885,766.40588,944.80231,663.94855,255.54308,165.91043,115.97949,3651.76147,1308.11389,378.98486,230.77216,233.17352,448.65213
35.33,1281.82141,1052.83154,2373.62622,1087.21143,1505.85657,1684.0885,766.40588,944.80231,663.94855,255.54308,165.91043,115.97949,3648.42041,1276.28381,378.98486,230.77216,233.17352,448.65213
