Temp,A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
36.0,795.3866,639.95648,1478.63684,775.26886,1172.68298,1293.89832,674.09222,804.79633,465.97266,244.8317,155.96823,105.52232,2621.6062,1159.23132,385.76758,229.11192,212.467,429.76151
35.67,795.3866,640.89484,1478.63684,775.26886,1173.4137,1294.59509,674.09222,804.79633,465.97266,244.8317,155.34685,104.57168,2621.6062,1156.15088,385.76758,228.28181,212.467,429.76151
35.67,795.3866,640.89484,1478.63684,775.26886,1173.4137,1295.29187,674.59949,805.74872,465.97266,245.21425,155.34685,105.52232,2623.8335,1161.28479,385.76758,228.28181,212.467,429.76151
36.0,795.3866,640.89484,1477.68469,774.35138,1173.4137,1294.59509,674.59949,805.27252,466.38947,244.8317,155.34685,104.57168,2622.71973,1128.42798,384.91974,228.28181,212.467,429.76151
36.0,797.02997,640.89484,1478.63684,774.35138,1174.875,1295.98865,675.10669,805.74872,466.80624,244.8317,155.96823,104.57168,2624.94727,1160.25806,385.76758,228.28181,212.467,429.76151
36.0,795.3866,640.89484,1478.63684,774.35138,1174.875,1295.29187,674.59949,805.74872,466.38947,244.8317,155.96823,105.52232,2627.17456,1159.23132,385.76758,229.11192,212.467,429.76151
35.67,796.20825,640.89484,1478.63684,774.35138,1173.4137,1293.20166,674.59949,805.27252,466.38947,244.8317,155.34685,105.52232,2622.71973,1128.42798,384.91974,228.28181,212.467,429.76151
35.67,796.20825,640.89484,1476.73254,774.35138,1173.4137,1295.29187,674.59949,805.27252,465.97266,244.8317,155.34685,105.52232,2622.71973,1157.17773,384.91974,228.28181,212.467,429.76151
36.0,795.3866,640.89484,1477.68469,775.26886,1174.14429,1295.29187,674.59949,805.27252,465.97266,244.8317,155.34685,104.57168,2626.06079,1161.28479,384.91974,228.28181,212.467,429.76151
35.67,797.02997,640.89484,1477.68469,774.35138,1174.14429,1294.59509,674.59949,805.27252,465.97266,244.8317,155.34685,104.57168,2623.8335,1128.42798,384.91974,228.28181,212.467,429.76151
35.67,796.20825,640.89484,1476.73254,774.35138,1174.14429,1295.29187,675.10669,805.74872,466.38947,244.8317,155.96823,104.57168,2624.94727,1156.15088,384.91974,228.28181,212.467,429.76151
35.67,796.20825,640.89484,1477.68469,774.35138,1174.14429,1293.89832,674.59949,805.27252,465.97266,244.8317,155.96823,104.57168,2626.06079,1156.15088,384.91974,228.28181,212.467,429.76151
36.0,796.20825,640.89484,1477.68469,774.35138,1174.14429,1294.59509,675.10669,805.74872,465.97266,244.8317,155.96823,104.57168,2623.8335,1157.17773,384.91974,228.28181,212.467,429.76151
36.0,795.3866,640.89484,1477.68469,774.35138,1174.14429,1295.29187,674.59949,805.27252,465.97266,244.8317,155.34685,105.52232,2622.71973,1160.25806,384.91974,228.28181,212.467,429.76151
35.67,795.3866,640.89484,1476.73254,774.35138,1174.14429,1293.89832,674.59949,805.74872,465.97266,244.8317,155.34685,105.52232,2623.8335,1156.15088,384.91974,228.28181,212.467,429.76151
35.67,796.20825,640.89484,1476.73254,774.35138,1174.14429,1295.29187,674.59949,805.27252,466.38947,244.8317,155.34685,104.57168,2624.94727,1128.42798,384.91974,228.28181,212.467,429.76151
36.0,796.20825,640.89484,1477.68469,774.35138,1173.4137,1293.89832,674.59949,805.27252,466.38947,244.8317,155.34685,104.57168,2626.06079,1156.15088,384.91974,228.28181,212.467,429.76151
36.0,796.20825,640.89484,1477.68469,774.35138,1174.14429,1293.89832,674.59949,805.27252,466.38947,244.8317,155.34685,104.57168,2622.71973,1156.15088,384.91974,228.28181,212.467,429.76151
36.0,796.20825,640.89484,1477.68469,774.35138,1174.14429,1295.29187,674.59949,805.74872,466.38947,244.8317,155.96823,104.57168,2623.8335,1127.40112,384.91974,228.28181,212.467,429.76151
35.67,795.3866,640.89484,1476.73254,774.35138,1174.14429,1293.89832,674.59949,805.27252,465.97266,244.8317,155.34685,105.52232,2626.06079,1156.15088,384.91974,228.28181,212.467,429.76151
