Temp,A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
36.0,990.12482,803.2298,1816.63818,858.7594,1262.55225,1481.32898,722.78516,888.60944,555.16602,190.50966,125.52025,94.11451,3062.62402,953.87585,294.20078,182.62544,184.5582,330.58578
36.0,990.94653,802.29144,1814.73389,858.7594,1262.55225,1481.32898,722.78516,888.60944,554.74921,190.12712,125.52025,94.11451,3062.62402,977.49176,293.35294,183.45557,184.5582,330.58578
35.33,990.94653,802.29144,1814.73389,858.7594,1262.55225,1482.02576,722.78516,888.60944,555.58276,190.12712,125.52025,94.11451,3063.73755,981.59882,293.35294,182.62544,184.5582,330.58578
35.33,990.12482,802.29144,1814.73389,858.7594,1262.55225,1481.32898,722.78516,888.13318,554.74921,190.12712,125.52025,93.16386,3065.96509,977.49176,294.20078,183.45557,184.5582,330.58578
35.67,990.94653,803.2298,1816.63818,858.7594,1263.28284,1482.02576,723.29236,888.60944,555.58276,190.12712,125.52025,94.11451,3064.85132,978.51849,294.20078,182.62544,184.5582,330.58578
35.67,990.94653,803.2298,1815.68604,857.84192,1263.28284,1482.02576,723.29236,888.60944,555.58276,190.12712,125.52025,93.16386,3064.85132,978.51849,293.35294,182.62544,184.5582,330.58578
35.67,990.94653,803.2298,1816.63818,858.7594,1262.55225,1482.02576,723.29236,889.08563,555.58276,190.12712,125.52025,94.11451,3064.85132,953.87585,294.20078,183.45557,184.5582,330.58578
35.67,990.94653,802.29144,1816.63818,857.84192,1262.55225,1481.32898,722.78516,888.13318,554.74921,190.50966,125.52025,93.16386,3063.73755,978.51849,293.35294,182.62544,184.5582,330.58578
36.0,990.12482,802.29144,1816.63818,858.7594,1262.55225,1481.32898,723.29236,888.13318,554.74921,190.12712,125.52025,93.16386,3063.73755,977.49176,293.35294,182.62544,184.5582,330.58578
36.0,990.94653,802.29144,1816.63818,858.7594,1262.55225,1482.02576,722.78516,888.60944,554.74921,190.12712,125.52025,94.11451,3063.73755,953.87585,293.35294,182.62544,184.5582,330.58578
