Temp,A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
32.0,1138.849,938.3526,2094.65625,1025.74036,1533.62097,1703.59802,923.13611,1065.28369,600.17944,260.51624,164.66765,114.07819,3338.81689,1237.26636,393.39816,239.07332,237.67494,453.37479
32.0,1138.849,937.41425,2095.60815,1024.82288,1534.35156,1703.59802,922.62891,1065.28369,600.17944,260.51624,164.66765,114.07819,3342.15796,1237.26636,393.39816,238.24319,237.67494,452.19412
32.0,1138.849,938.3526,2094.65625,1023.9054,1533.62097,1702.90125,922.62891,1065.28369,600.17944,260.51624,164.66765,114.07819,3341.04419,1268.06958,393.39816,238.24319,237.67494,452.19412
32.0,1138.849,938.3526,2093.7041,1024.82288,1533.62097,1704.2948,923.13611,1065.75989,600.17944,260.51624,164.66765,114.07819,3339.93066,1236.2395,393.39816,239.07332,237.67494,452.19412
32.0,1138.849,937.41425,2095.60815,1024.82288,1532.89038,1703.59802,922.62891,1065.28369,600.17944,260.51624,164.66765,114.07819,3337.70337,1264.98926,392.55032,239.07332,236.77466,452.19412
31.67,1138.849,938.3526,2094.65625,1024.82288,1533.62097,1703.59802,923.13611,1065.75989,600.17944,260.51624,164.66765,114.07819,3342.15796,1270.12317,393.39816,239.07332,237.67494,452.19412
32.0,1138.849,938.3526,2094.65625,1024.82288,1534.35156,1703.59802,923.13611,1065.28369,600.17944,260.51624,164.66765,114.07819,3339.93066,1270.12317,393.39816,238.24319,237.67494,452.19412
32.0,1138.849,938.3526,2093.7041,1024.82288,1532.89038,1703.59802,923.13611,1065.28369,599.7627,260.51624,164.66765,114.07819,3342.15796,1235.21277,393.39816,238.24319,236.77466,452.19412
32.0,1138.849,937.41425,2092.75195,1023.9054,1532.15967,1703.59802,922.62891,1064.80737,600.17944,260.51624,164.66765,114.07819,3338.81689,1267.04285,393.39816,238.24319,237.67494,452.19412
32.0,1138.849,938.3526,2093.7041,1023.9054,1532.89038,1702.90125,923.13611,1065.28369,600.17944,260.51624,164.66765,114.07819,3342.15796,1271.1499,393.39816,238.24319,237.67494,452.19412
