Temp,A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
32.0,1277.71301,1071.59863,2415.51929,1157.85718,1715.55127,1916.1123,1030.66626,1178.14563,662.28137,269.31488,170.26013,118.83145,3669.58032,1306.06042,399.33304,244.88412,247.57806,461.6394
32.0,1278.53467,1071.59863,2414.56738,1157.85718,1714.82056,1915.41553,1030.15906,1177.66943,661.86456,268.93231,170.26013,118.83145,3664.01196,1305.03357,399.33304,244.88412,247.57806,461.6394
31.67,1278.53467,1072.53699,2415.51929,1158.77466,1713.35925,1916.80908,1030.15906,1178.62183,662.28137,268.93231,170.26013,118.83145,3669.58032,1305.03357,399.33304,244.88412,246.67778,461.6394
32.0,1278.53467,1072.53699,2415.51929,1159.69214,1714.08997,1916.80908,1030.66626,1178.14563,662.28137,268.93231,170.26013,118.83145,3665.12549,1307.08716,399.33304,244.88412,247.57806,461.6394
32.0,1278.53467,1072.53699,2415.51929,1158.77466,1714.82056,1916.80908,1030.66626,1178.14563,662.69818,269.31488,170.26013,118.83145,3670.69409,1338.91724,400.18088,244.88412,246.67778,461.6394
31.67,1279.35632,1072.53699,2415.51929,1159.69214,1715.55127,1916.80908,1030.15906,1178.62183,662.28137,268.93231,170.26013,118.83145,3665.12549,1337.8905,399.33304,244.88412,247.57806,460.45874
32.0,1278.53467,1072.53699,2415.51929,1158.77466,1714.82056,1917.50586,1030.66626,1178.14563,662.28137,268.93231,170.26013,118.83145,3666.23926,1337.8905,399.33304,244.88412,246.67778,460.45874
31.67,1278.53467,1072.53699,2415.51929,1159.69214,1716.28186,1916.80908,1030.15906,1178.14563,662.28137,268.93231,170.26013,118.83145,3669.58032,1335.83691,399.33304,244.88412,246.67778,461.6394
32.33,1278.53467,1072.53699,2414.56738,1157.85718,1715.55127,1916.80908,1030.66626,1178.14563,662.28137,268.93231,170.26013,118.83145,3668.46655,1337.8905,399.33304,244.88412,247.57806,460.45874
32.0,1278.53467,1071.59863,2414.56738,1157.85718,1715.55127,1917.50586,1030.15906,1178.14563,662.28137,268.93231,170.26013,118.83145,3669.58032,1337.8905,399.33304,244.88412,246.67778,460.45874
