Temp,A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
31.67,1382.06641,1168.24902,2602.13428,1158.77466,1711.16736,2028.29199,1015.44971,1184.3363,700.20935,221.11363,147.2688,109.32494,3847.76929,1104.81213,328.96225,208.35904,222.37012,386.07697
31.67,1382.06641,1168.24902,2602.13428,1157.85718,1710.43677,2029.68555,1015.95697,1185.28882,700.62616,221.11363,147.2688,109.32494,3845.54199,1134.58862,328.96225,208.35904,222.37012,386.07697
31.67,1382.88806,1169.18738,2603.08643,1158.77466,1712.62866,2030.3822,1015.95697,1185.28882,700.20935,221.49617,147.2688,109.32494,3848.88306,1104.81213,329.81009,208.35904,222.37012,386.07697
32.0,1383.70972,1169.18738,2604.03833,1157.85718,1711.89807,2031.07898,1015.95697,1184.8125,700.62616,221.11363,147.2688,109.32494,3848.88306,1104.81213,329.81009,208.35904,222.37012,387.25763
32.0,1383.70972,1169.18738,2604.03833,1158.77466,1711.16736,2030.3822,1015.95697,1184.8125,700.20935,221.11363,147.2688,109.32494,3848.88306,1132.53503,328.96225,208.35904,223.2704,387.25763
31.67,1384.53137,1170.12573,2606.89478,1160.60962,1712.62866,2033.16931,1016.97137,1185.76501,700.62616,221.49617,147.2688,109.32494,3853.33765,1105.83887,329.81009,208.35904,223.2704,386.07697
31.67,1384.53137,1170.12573,2607.84692,1158.77466,1712.62866,2032.47253,1015.44971,1184.8125,700.62616,221.11363,147.2688,109.32494,3848.88306,1106.8656,329.81009,208.35904,223.2704,387.25763
32.0,1384.53137,1170.12573,2606.89478,1158.77466,1711.89807,2031.77576,1015.95697,1184.8125,700.62616,221.11363,147.2688,109.32494,3851.11035,1136.64221,328.96225,208.35904,223.2704,387.25763
32.0,1385.35315,1170.12573,2606.89478,1159.69214,1712.62866,2033.16931,1016.46417,1185.28882,700.62616,221.49617,147.2688,109.32494,3852.22412,1136.64221,329.81009,208.35904,222.37012,387.25763
31.67,1384.53137,1170.12573,2606.89478,1158.77466,1713.35925,2032.47253,1015.95697,1184.8125,700.62616,221.11363,147.2688,109.32494,3851.11035,1104.81213,329.81009,208.35904,222.37012,386.07697
