Temp,A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
32.0,1271.96118,1056.58496,2348.87134,1071.61426,1521.20007,1700.11414,785.68011,960.99347,671.45074,256.30817,165.91043,115.02884,3685.17187,1295.7926,375.59351,227.45169,236.77466,452.19412
32.67,1271.13953,1056.58496,2348.87134,1071.61426,1520.46936,1700.11414,786.18738,961.46967,671.86755,256.30817,165.91043,115.02884,3689.62671,1296.81934,375.59351,227.45169,236.77466,452.19412
32.33,1271.13953,1056.58496,2347.91919,1071.61426,1519.73877,1699.41736,786.18738,960.99347,671.45074,256.30817,165.91043,115.02884,3688.51294,1292.71228,374.74567,227.45169,236.77466,452.19412
32.67,1271.13953,1056.58496,2347.91919,1071.61426,1519.73877,1699.41736,786.18738,960.99347,671.45074,256.30817,165.91043,115.02884,3688.51294,1299.89966,374.74567,227.45169,236.77466,451.01346
32.67,1271.13953,1056.58496,2347.91919,1071.61426,1519.73877,1699.41736,786.18738,960.99347,671.45074,256.30817,165.91043,115.02884,3685.17187,1260.8822,374.74567,227.45169,236.77466,452.19412
32.67,1271.13953,1056.58496,2348.87134,1071.61426,1519.73877,1700.11414,786.18738,960.99347,671.45074,256.30817,165.91043,115.02884,3685.17187,1260.8822,375.59351,227.45169,236.77466,452.19412
32.67,1271.13953,1055.64661,2347.91919,1072.53174,1519.00806,1700.11414,786.18738,960.99347,671.45074,256.30817,165.91043,115.02884,3688.51294,1260.8822,374.74567,227.45169,236.77466,452.19412
32.67,1271.13953,1055.64661,2346.96704,1071.61426,1519.00806,1699.41736,785.68011,960.99347,671.034,255.92563,165.91043,115.02884,3687.39917,1292.71228,374.74567,227.45169,236.77466,451.01346
32.67,1271.13953,1055.64661,2346.96704,1070.69678,1519.00806,1699.41736,785.68011,960.99347,671.034,255.92563,165.91043,115.02884,3687.39917,1292.71228,375.59351,227.45169,236.77466,452.19412
32.33,1271.13953,1055.64661,2346.96704,1070.69678,1519.00806,1699.41736,786.18738,960.99347,671.45074,255.92563,165.91043,115.02884,3686.28564,1296.81934,375.59351,227.45169,236.77466,451.01346
