Temp,A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
36.0,334.42392,265.55377,619.82782,204.59758,328.78964,440.35745,178.54062,229.53362,109.19932,34.81201,29.20521,30.42085,662.64044,182.76631,58.50102,40.67567,39.61249,66.11716
36.0,334.42392,265.55377,619.82782,204.59758,328.78964,440.35745,178.54062,229.53362,108.78252,34.81201,29.20521,29.4702,662.64044,181.73953,58.50102,40.67567,39.61249,66.11716
35.67,334.42392,265.55377,620.77991,204.59758,328.78964,441.0542,178.54062,229.53362,108.78252,34.81201,29.20521,30.42085,663.75415,174.55209,58.50102,40.67567,39.61249,66.11716
36.0,334.42392,265.55377,620.77991,204.59758,328.78964,441.0542,178.54062,229.53362,108.78252,34.81201,29.20521,30.42085,663.75415,174.55209,58.50102,40.67567,39.61249,66.11716
36.0,334.42392,265.55377,620.77991,204.59758,328.78964,441.0542,178.54062,229.53362,108.78252,34.81201,29.20521,30.42085,662.64044,183.79309,58.50102,40.67567,39.61249,66.11716
36.0,334.42392,265.55377,620.77991,204.59758,328.78964,441.0542,178.54062,229.53362,108.78252,34.81201,29.20521,30.42085,663.75415,181.73953,58.50102,40.67567,39.61249,66.11716
36.0,334.42392,266.49213,620.77991,204.59758,328.78964,441.0542,178.54062,229.53362,108.78252,34.81201,29.20521,30.42085,663.75415,180.71275,58.50102,40.67567,39.61249,66.11716
35.67,334.42392,266.49213,620.77991,204.59758,328.78964,441.0542,178.54062,229.53362,108.78252,34.81201,29.20521,30.42085,663.75415,174.55209,58.50102,40.67567,39.61249,66.11716
35.67,334.42392,265.55377,620.77991,204.59758,328.78964,441.0542,178.54062,229.53362,108.78252,34.81201,29.20521,29.4702,663.75415,180.71275,58.50102,40.67567,39.61249,66.11716
35.67,334.42392,266.49213,620.77991,204.59758,328.78964,441.0542,178.54062,229.53362,108.78252,34.81201,29.20521,30.42085,663.75415,174.55209,58.50102,40.67567,39.61249,66.11716
