Temp,A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
36.0,373.04288,299.33447,692.18866,251.38896,400.3927,542.08557,224.69742,247.15343,195.89191,54.32203,129.24857,77.95343,899.85461,304.95279,101.7409,87.16215,130.54117,354.19904
36.0,373.04288,299.33447,692.18866,251.38896,400.3927,542.08557,224.69742,247.15343,195.89191,54.32203,129.86996,77.95343,898.74091,292.63144,101.7409,87.16215,130.54117,354.19904
35.67,373.86456,299.33447,692.18866,251.38896,400.3927,542.08557,224.69742,247.15343,195.89191,54.32203,129.86996,77.95343,899.85461,292.63144,101.7409,87.16215,130.54117,354.19904
36.0,373.86456,299.33447,692.18866,251.38896,400.3927,542.08557,224.69742,247.15343,195.89191,54.32203,129.86996,77.95343,898.74091,291.60468,101.7409,87.16215,130.54117,353.01837
36.33,373.04288,299.33447,692.18866,251.38896,400.3927,542.08557,224.69742,247.15343,195.89191,54.32203,129.86996,77.95343,898.74091,301.87244,101.7409,87.16215,130.54117,353.01837
36.0,373.04288,299.33447,692.18866,251.38896,400.3927,542.08557,224.69742,247.15343,195.89191,54.32203,129.86996,77.95343,898.74091,292.63144,101.7409,87.16215,130.54117,354.19904
35.67,373.04288,299.33447,692.18866,251.38896,399.66208,541.38879,224.69742,247.15343,195.89191,54.32203,129.24857,77.95343,898.74091,291.60468,101.7409,87.16215,130.54117,354.19904
36.0,373.04288,299.33447,692.18866,251.38896,399.66208,542.08557,224.69742,247.15343,195.89191,54.32203,129.24857,77.00278,898.74091,301.87244,101.7409,87.16215,130.54117,353.01837
35.67,373.04288,299.33447,692.18866,251.38896,399.66208,541.38879,224.69742,247.15343,195.89191,54.32203,129.24857,77.95343,898.74091,301.87244,101.7409,87.16215,130.54117,354.19904
36.0,373.86456,299.33447,692.18866,251.38896,400.3927,542.08557,224.69742,247.15343,195.89191,54.32203,129.24857,77.95343,898.74091,301.87244,101.7409,87.16215,130.54117,354.19904
