Temp,A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
36.0,680.35132,551.75134,1275.83606,670.67639,1025.82361,1140.60938,594.45911,726.69775,423.04315,233.73776,152.2399,101.71972,2402.21094,1048.33936,379.8327,224.13123,206.16501,422.67752
36.0,680.35132,551.75134,1274.88391,670.67639,1025.82361,1140.60938,594.45911,726.69775,423.45996,233.73776,151.61852,101.71972,2401.09717,1078.11584,379.8327,224.13123,206.16501,422.67752
36.0,680.35132,551.75134,1275.83606,670.67639,1025.82361,1142.00293,593.95184,726.69775,423.45996,233.73776,152.2399,101.71972,2401.09717,1047.31262,379.8327,224.13123,206.16501,422.67752
35.67,680.35132,551.75134,1275.83606,670.67639,1025.82361,1142.00293,594.45911,726.69775,423.45996,234.12032,151.61852,100.76907,2401.09717,1076.06238,379.8327,224.13123,206.16501,422.67752
35.67,680.35132,551.75134,1275.83606,670.67639,1026.55432,1142.69971,593.95184,727.17395,423.04315,233.73776,152.2399,101.71972,2404.43823,1076.06238,379.8327,224.13123,206.16501,422.67752
36.0,680.35132,551.75134,1275.83606,670.67639,1025.82361,1142.00293,594.45911,726.69775,423.45996,234.12032,151.61852,101.71972,2404.43823,1076.06238,379.8327,224.13123,206.16501,422.67752
36.0,679.52966,551.75134,1275.83606,670.67639,1025.82361,1142.69971,594.45911,727.17395,423.45996,233.73776,151.61852,101.71972,2402.21094,1048.33936,379.8327,224.13123,206.16501,422.67752
35.67,680.35132,551.75134,1275.83606,670.67639,1025.82361,1140.60938,594.45911,726.69775,423.04315,233.73776,152.2399,100.76907,2401.09717,1048.33936,379.8327,224.13123,206.16501,422.67752
35.67,680.35132,551.75134,1275.83606,670.67639,1025.82361,1142.00293,594.45911,726.69775,423.04315,233.73776,151.61852,100.76907,2402.21094,1048.33936,379.8327,224.13123,206.16501,422.67752
35.67,680.35132,551.75134,1275.83606,670.67639,1025.82361,1142.00293,594.45911,726.69775,423.04315,233.73776,151.61852,101.71972,2403.32446,1078.11584,379.8327,224.13123,206.16501,422.67752
