Temp,A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
35.0,1382.88806,1142.91345,2577.37915,1100.97351,1566.5,1862.46118,904.36908,1093.38013,666.03247,214.99283,144.16187,107.42363,3664.01196,1104.81213,326.41873,205.86868,212.467,373.08966
35.33,1382.06641,1142.91345,2575.47485,1100.97351,1565.76929,1863.15796,904.36908,1093.38013,666.03247,214.99283,144.16187,107.42363,3664.01196,1074.00879,326.41873,206.69881,212.467,373.08966
35.0,1381.24475,1143.85181,2575.47485,1101.89099,1567.23059,1863.85474,904.36908,1093.38013,666.03247,215.37538,144.16187,107.42363,3665.12549,1074.00879,326.41873,206.69881,212.467,373.08966
35.33,1382.06641,1142.91345,2578.3313,1101.89099,1566.5,1861.06763,904.36908,1092.90381,666.03247,214.99283,144.16187,107.42363,3665.12549,1075.03552,326.41873,206.69881,212.467,373.08966
35.33,1382.06641,1142.91345,2577.37915,1100.97351,1567.23059,1863.15796,904.36908,1093.38013,666.03247,214.99283,144.16187,107.42363,3664.01196,1105.83887,326.41873,206.69881,212.467,373.08966
34.67,1382.88806,1142.91345,2577.37915,1100.97351,1566.5,1863.15796,904.36908,1093.38013,665.61566,214.99283,144.16187,107.42363,3665.12549,1074.00879,326.41873,205.86868,212.467,373.08966
35.0,1382.88806,1142.91345,2577.37915,1100.97351,1566.5,1863.15796,904.36908,1092.90381,666.03247,215.37538,144.16187,107.42363,3664.01196,1075.03552,326.41873,205.86868,212.467,373.08966
35.33,1382.06641,1141.9751,2577.37915,1100.97351,1565.76929,1861.7644,903.86182,1091.95142,664.7821,214.99283,144.16187,107.42363,3661.78467,1108.91919,326.41873,205.86868,212.467,373.08966
35.0,1382.06641,1142.91345,2577.37915,1100.97351,1567.23059,1863.15796,904.36908,1093.38013,666.03247,214.99283,144.16187,107.42363,3665.12549,1075.03552,326.41873,205.86868,212.467,373.08966
34.67,1381.24475,1142.91345,2577.37915,1100.97351,1567.96118,1863.85474,904.87628,1093.38013,666.44928,214.99283,144.16187,107.42363,3666.23926,1105.83887,326.41873,206.69881,212.467,373.08966
