Temp,A,B,C,D,E,F,G,H,R,I,S,J,T,U,V,W,K,L
31.0,578.46295,187.67052,353.2352,186.24803,257.18655,279.40402,153.68695,194.29402,120.03589,71.53676,131.11273,75.10148,628.11633,311.11343,115.30636,72.22006,128.7406,376.63165
30.67,579.28467,187.67052,354.18732,187.16551,257.91721,280.10077,153.68695,194.29402,120.03589,71.53676,131.73412,75.10148,629.23004,313.16699,116.1542,72.22006,129.64088,376.63165
30.33,579.28467,187.67052,354.18732,187.16551,258.64786,280.10077,153.68695,194.29402,120.03589,71.53676,131.73412,75.10148,629.23004,312.14023,115.30636,72.22006,129.64088,376.63165
30.67,580.92804,187.67052,354.18732,188.08298,259.37848,280.79755,153.68695,194.77023,121.28626,71.53676,132.35551,76.05212,630.34369,312.14023,116.1542,72.22006,129.64088,376.63165
31.0,580.92804,187.67052,354.18732,188.08298,259.37848,280.79755,153.68695,194.77023,120.86948,71.53676,132.35551,76.05212,630.34369,311.11343,116.1542,72.22006,129.64088,376.63165
31.0,580.92804,187.67052,354.18732,189.00046,259.37848,280.79755,153.68695,194.77023,120.86948,71.53676,132.35551,76.05212,629.23004,311.11343,116.1542,72.22006,129.64088,376.63165
30.67,580.92804,187.67052,354.18732,188.08298,259.37848,280.79755,153.68695,194.77023,120.86948,71.53676,132.35551,76.05212,630.34369,301.87244,116.1542,72.22006,129.64088,376.63165
30.67,580.92804,187.67052,354.18732,188.08298,259.37848,280.79755,153.68695,194.77023,120.86948,71.53676,132.35551,76.05212,630.34369,301.87244,116.1542,72.22006,129.64088,376.63165
31.33,580.92804,187.67052,354.18732,188.08298,259.37848,280.79755,153.68695,194.77023,120.86948,71.53676,132.35551,76.05212,629.23004,301.87244,116.1542,72.22006,129.64088,376.63165
30.67,580.92804,187.67052,354.18732,188.08298,259.37848,280.79755,153.68695,194.77023,120.86948,71.53676,132.35551,76.05212,629.23004,301.87244,116.1542,72.22006,129.64088,376.63165
30.67,580.92804,187.67052,354.18732,188.08298,259.37848,280.79755,153.68695,194.77023,120.86948,71.53676,132.35551,76.05212,629.23004,311.11343,116.1542,72.22006,129.64088,376.63165
31.33,580.92804,187.67052,354.18732,188.08298,259.37848,280.79755,153.68695,194.77023,120.86948,71.53676,132.35551,76.05212,630.34369,301.87244,116.1542,72.22006,129.64088,376.63165
31.0,580.92804,187.67052,354.18732,188.08298,259.37848,280.79755,153.68695,194.77023,120.86948,71.53676,132.35551,76.05212,629.23004,313.16699,116.1542,72.22006,129.64088,376.63165
31.0,580.92804,187.67052,354.18732,188.08298,259.37848,280.79755,153.68695,194.77023,120.86948,71.53676,132.35551,76.05212,630.34369,301.87244,116.1542,72.22006,129.64088,376.63165
30.67,580.92804,187.67052,354.18732,189.00046,259.37848,280.79755,153.68695,194.77023,120.86948,71.53676,132.35551,76.05212,630.34369,312.14023,116.1542,72.22006,129.64088,376.63165
31.33,580.92804,187.67052,354.18732,188.08298,259.37848,280.79755,153.68695,194.77023,120.86948,71.53676,132.35551,76.05212,630.34369,318.30087,116.1542,72.22006,129.64088,376.63165
31.0,580.92804,187.67052,354.18732,188.08298,259.37848,280.79755,153.68695,194.77023,120.86948,71.53676,132.35551,76.05212,630.34369,310.08667,116.1542,72.22006,129.64088,376.63165
31.0,580.92804,187.67052,354.18732,188.08298,259.37848,280.79755,153.68695,194.77023,120.86948,71.53676,132.35551,76.05212,629.23004,311.11343,116.1542,72.22006,129.64088,376.63165
31.0,580.92804,187.67052,354.18732,188.08298,259.37848,280.79755,153.68695,194.77023,120.86948,71.53676,132.35551,76.05212,629.23004,301.87244,116.1542,72.22006,129.64088,376.63165
31.0,580.92804,187.67052,354.18732,188.08298,259.37848,280.79755,153.68695,194.77023,120.86948,71.53676,132.35551,76.05212,630.34369,311.11343,116.1542,72.22006,129.64088,376.63165
31.0,580.92804,187.67052,354.18732,188.08298,259.37848,280.79755,153.68695,194.77023,120.86948,71.53676,132.35551,76.05212,629.23004,301.87244,116.1542,72.22006,129.64088,376.63165
31.0,580.92804,187.67052,354.18732,189.00046,259.37848,280.79755,153.68695,194.77023,120.86948,71.53676,132.35551,76.05212,629.23004,312.14023,116.1542,72.22006,129.64088,376.63165
30.67,580.92804,187.67052,354.18732,188.08298,259.37848,280.79755,153.68695,194.77023,120.86948,71.53676,132.35551,76.05212,629.23004,311.11343,116.1542,72.22006,129.64088,376.63165
31.0,580.92804,187.67052,354.18732,188.08298,259.37848,280.79755,153.68695,194.77023,120.86948,71.53676,132.35551,76.05212,629.23004,311.11343,116.1542,72.22006,129.64088,376.63165
